# 1:iteration 2:time[d] 
# 3-29:bolometric luminosity in k-th angular bin [erg/s]
  68    0.5452539 -1.38101e+01 -1.33851e+01 -1.30120e+01 -1.27457e+01 -1.25427e+01 -1.24304e+01 -1.22701e+01 -1.21180e+01 -1.21028e+01 -1.19983e+01 -1.20340e+01 -1.20767e+01 -1.20717e+01 -1.21596e+01 -1.21868e+01 -1.21826e+01 -1.21873e+01 -1.22418e+01 -1.22819e+01 -1.25247e+01 -1.27243e+01 -1.28965e+01 -1.31586e+01 -1.35918e+01 -1.41611e+01 -1.47113e+01 -1.50911e+01 
  69    0.5571934 -1.38259e+01 -1.33935e+01 -1.30271e+01 -1.27438e+01 -1.25426e+01 -1.24048e+01 -1.22337e+01 -1.21321e+01 -1.20345e+01 -1.20081e+01 -1.20059e+01 -1.20132e+01 -1.20827e+01 -1.21204e+01 -1.21156e+01 -1.21598e+01 -1.21526e+01 -1.21974e+01 -1.22980e+01 -1.25336e+01 -1.27652e+01 -1.28849e+01 -1.31604e+01 -1.35899e+01 -1.41610e+01 -1.47501e+01 -1.51040e+01 
  70    0.5693943 -1.38486e+01 -1.34077e+01 -1.30218e+01 -1.27573e+01 -1.25543e+01 -1.23627e+01 -1.22023e+01 -1.21029e+01 -1.20175e+01 -1.20273e+01 -1.19841e+01 -1.19944e+01 -1.20492e+01 -1.20824e+01 -1.21147e+01 -1.21215e+01 -1.21533e+01 -1.21556e+01 -1.22808e+01 -1.25264e+01 -1.27236e+01 -1.29066e+01 -1.31495e+01 -1.36025e+01 -1.41539e+01 -1.47539e+01 -1.50990e+01 
  71    0.5818624 -1.38706e+01 -1.34212e+01 -1.30575e+01 -1.27359e+01 -1.25219e+01 -1.23871e+01 -1.22165e+01 -1.20937e+01 -1.20258e+01 -1.19749e+01 -1.19391e+01 -1.19977e+01 -1.20545e+01 -1.20364e+01 -1.20718e+01 -1.20951e+01 -1.21280e+01 -1.21355e+01 -1.22450e+01 -1.25086e+01 -1.27050e+01 -1.29043e+01 -1.31553e+01 -1.36232e+01 -1.41739e+01 -1.47485e+01 -1.50946e+01 
  72    0.5946036 -1.39020e+01 -1.34403e+01 -1.30538e+01 -1.27603e+01 -1.25449e+01 -1.23806e+01 -1.22446e+01 -1.21463e+01 -1.20013e+01 -1.19090e+01 -1.19569e+01 -1.20065e+01 -1.20334e+01 -1.20331e+01 -1.20684e+01 -1.20687e+01 -1.21394e+01 -1.21493e+01 -1.22552e+01 -1.24724e+01 -1.27044e+01 -1.29202e+01 -1.31826e+01 -1.36514e+01 -1.41892e+01 -1.47577e+01 -1.51263e+01 
  73    0.6076237 -1.39298e+01 -1.34707e+01 -1.30538e+01 -1.27604e+01 -1.25836e+01 -1.23574e+01 -1.22457e+01 -1.21509e+01 -1.20106e+01 -1.19515e+01 -1.19323e+01 -1.19819e+01 -1.20062e+01 -1.20211e+01 -1.20878e+01 -1.21007e+01 -1.21271e+01 -1.21346e+01 -1.22547e+01 -1.24732e+01 -1.27229e+01 -1.28972e+01 -1.31700e+01 -1.36207e+01 -1.42015e+01 -1.47623e+01 -1.51558e+01 
  74    0.6209289 -1.39443e+01 -1.34859e+01 -1.30735e+01 -1.27595e+01 -1.25592e+01 -1.24029e+01 -1.22122e+01 -1.21379e+01 -1.19846e+01 -1.19574e+01 -1.19246e+01 -1.19350e+01 -1.20028e+01 -1.20201e+01 -1.20777e+01 -1.21102e+01 -1.21078e+01 -1.21353e+01 -1.22270e+01 -1.24551e+01 -1.27347e+01 -1.29002e+01 -1.31678e+01 -1.36127e+01 -1.42117e+01 -1.47863e+01 -1.51672e+01 
  75    0.6345255 -1.39564e+01 -1.34860e+01 -1.30983e+01 -1.27944e+01 -1.25677e+01 -1.24010e+01 -1.22080e+01 -1.20854e+01 -1.19973e+01 -1.19173e+01 -1.19448e+01 -1.19553e+01 -1.19864e+01 -1.20010e+01 -1.20191e+01 -1.20692e+01 -1.21076e+01 -1.21041e+01 -1.22152e+01 -1.25033e+01 -1.26988e+01 -1.28912e+01 -1.31920e+01 -1.36575e+01 -1.42076e+01 -1.48062e+01 -1.51674e+01 
  76    0.6484198 -1.39779e+01 -1.35079e+01 -1.30992e+01 -1.28019e+01 -1.25855e+01 -1.24213e+01 -1.22393e+01 -1.21078e+01 -1.20296e+01 -1.19199e+01 -1.19672e+01 -1.19614e+01 -1.19879e+01 -1.20167e+01 -1.20315e+01 -1.20748e+01 -1.21152e+01 -1.21389e+01 -1.22170e+01 -1.25114e+01 -1.27086e+01 -1.29354e+01 -1.31866e+01 -1.36647e+01 -1.42202e+01 -1.48006e+01 -1.51701e+01 
  77    0.6626183 -1.39839e+01 -1.35028e+01 -1.31129e+01 -1.28175e+01 -1.25866e+01 -1.24004e+01 -1.22287e+01 -1.20633e+01 -1.20269e+01 -1.19239e+01 -1.19598e+01 -1.19636e+01 -1.19870e+01 -1.20479e+01 -1.20587e+01 -1.21089e+01 -1.20951e+01 -1.21201e+01 -1.21997e+01 -1.24937e+01 -1.27059e+01 -1.29341e+01 -1.32050e+01 -1.36660e+01 -1.42371e+01 -1.48089e+01 -1.51868e+01 
  78    0.6771278 -1.40167e+01 -1.35339e+01 -1.31332e+01 -1.28024e+01 -1.25886e+01 -1.23951e+01 -1.22088e+01 -1.20687e+01 -1.19636e+01 -1.19227e+01 -1.19208e+01 -1.19798e+01 -1.19570e+01 -1.20286e+01 -1.20822e+01 -1.20919e+01 -1.20887e+01 -1.20951e+01 -1.21861e+01 -1.24716e+01 -1.26988e+01 -1.29207e+01 -1.32182e+01 -1.36646e+01 -1.42667e+01 -1.48294e+01 -1.51968e+01 
  79    0.6919549 -1.40265e+01 -1.35394e+01 -1.31507e+01 -1.28001e+01 -1.26093e+01 -1.23815e+01 -1.22111e+01 -1.20281e+01 -1.19606e+01 -1.19277e+01 -1.19056e+01 -1.19735e+01 -1.19640e+01 -1.20074e+01 -1.20434e+01 -1.21136e+01 -1.21037e+01 -1.20865e+01 -1.22174e+01 -1.24350e+01 -1.27414e+01 -1.29156e+01 -1.32105e+01 -1.36656e+01 -1.42562e+01 -1.48299e+01 -1.51928e+01 
  80    0.7071068 -1.40409e+01 -1.35431e+01 -1.31662e+01 -1.28313e+01 -1.26008e+01 -1.23831e+01 -1.22621e+01 -1.20736e+01 -1.20066e+01 -1.18883e+01 -1.19024e+01 -1.19559e+01 -1.19840e+01 -1.19695e+01 -1.20207e+01 -1.20382e+01 -1.20403e+01 -1.20536e+01 -1.21861e+01 -1.24611e+01 -1.26982e+01 -1.28894e+01 -1.31889e+01 -1.36670e+01 -1.42484e+01 -1.48370e+01 -1.51957e+01 
  81    0.7225904 -1.40592e+01 -1.35716e+01 -1.31622e+01 -1.28397e+01 -1.26270e+01 -1.23932e+01 -1.22582e+01 -1.20880e+01 -1.19952e+01 -1.18938e+01 -1.19162e+01 -1.19522e+01 -1.20079e+01 -1.20302e+01 -1.20131e+01 -1.20399e+01 -1.19933e+01 -1.20636e+01 -1.21553e+01 -1.24395e+01 -1.26424e+01 -1.29055e+01 -1.31855e+01 -1.36679e+01 -1.42545e+01 -1.48317e+01 -1.52092e+01 
  82    0.7384131 -1.40742e+01 -1.35875e+01 -1.31677e+01 -1.28518e+01 -1.26125e+01 -1.24284e+01 -1.22279e+01 -1.21035e+01 -1.19608e+01 -1.18797e+01 -1.19329e+01 -1.19679e+01 -1.20231e+01 -1.20274e+01 -1.20734e+01 -1.20530e+01 -1.20369e+01 -1.20605e+01 -1.21737e+01 -1.24558e+01 -1.26756e+01 -1.29060e+01 -1.32087e+01 -1.36803e+01 -1.42529e+01 -1.48457e+01 -1.52182e+01 
  83    0.7545822 -1.40888e+01 -1.35790e+01 -1.31910e+01 -1.28789e+01 -1.26129e+01 -1.23944e+01 -1.22746e+01 -1.21317e+01 -1.19630e+01 -1.18969e+01 -1.19689e+01 -1.19561e+01 -1.19914e+01 -1.20231e+01 -1.20820e+01 -1.20642e+01 -1.21043e+01 -1.20496e+01 -1.21903e+01 -1.24646e+01 -1.26609e+01 -1.28840e+01 -1.31855e+01 -1.36958e+01 -1.42518e+01 -1.48553e+01 -1.52063e+01 
  84    0.7711054 -1.40764e+01 -1.36050e+01 -1.31840e+01 -1.28637e+01 -1.26277e+01 -1.24011e+01 -1.22657e+01 -1.21456e+01 -1.19756e+01 -1.19089e+01 -1.19338e+01 -1.19818e+01 -1.19917e+01 -1.20126e+01 -1.20645e+01 -1.20434e+01 -1.20775e+01 -1.20685e+01 -1.21726e+01 -1.24850e+01 -1.26576e+01 -1.29048e+01 -1.31780e+01 -1.36808e+01 -1.42622e+01 -1.48338e+01 -1.52108e+01 
  85    0.7879904 -1.40903e+01 -1.35972e+01 -1.32102e+01 -1.28655e+01 -1.26263e+01 -1.24275e+01 -1.22714e+01 -1.21387e+01 -1.19927e+01 -1.19459e+01 -1.19066e+01 -1.19561e+01 -1.20041e+01 -1.19583e+01 -1.20364e+01 -1.20511e+01 -1.20524e+01 -1.20756e+01 -1.21932e+01 -1.24448e+01 -1.26777e+01 -1.29112e+01 -1.31825e+01 -1.36659e+01 -1.42675e+01 -1.48472e+01 -1.52115e+01 
  86    0.8052452 -1.41003e+01 -1.36238e+01 -1.32185e+01 -1.28779e+01 -1.26371e+01 -1.24522e+01 -1.22793e+01 -1.21257e+01 -1.19847e+01 -1.19063e+01 -1.19176e+01 -1.19615e+01 -1.19737e+01 -1.20397e+01 -1.20335e+01 -1.20732e+01 -1.20555e+01 -1.20558e+01 -1.21931e+01 -1.24579e+01 -1.26813e+01 -1.29130e+01 -1.32160e+01 -1.36759e+01 -1.42611e+01 -1.48381e+01 -1.52170e+01 
  87    0.8228777 -1.41193e+01 -1.36226e+01 -1.32527e+01 -1.28815e+01 -1.26566e+01 -1.24444e+01 -1.22838e+01 -1.21463e+01 -1.19636e+01 -1.19417e+01 -1.19041e+01 -1.19649e+01 -1.19662e+01 -1.20080e+01 -1.19928e+01 -1.20302e+01 -1.20421e+01 -1.20551e+01 -1.21595e+01 -1.24511e+01 -1.26946e+01 -1.28944e+01 -1.31942e+01 -1.36784e+01 -1.42529e+01 -1.48518e+01 -1.52094e+01 
  88    0.8408964 -1.41265e+01 -1.36339e+01 -1.32478e+01 -1.28944e+01 -1.26639e+01 -1.24586e+01 -1.23057e+01 -1.21393e+01 -1.19451e+01 -1.19009e+01 -1.19107e+01 -1.19777e+01 -1.19490e+01 -1.19754e+01 -1.19836e+01 -1.19826e+01 -1.20326e+01 -1.20307e+01 -1.21541e+01 -1.24410e+01 -1.26795e+01 -1.28870e+01 -1.32135e+01 -1.36791e+01 -1.42399e+01 -1.48416e+01 -1.52115e+01 
  89    0.8593096 -1.41305e+01 -1.36429e+01 -1.32625e+01 -1.28918e+01 -1.26905e+01 -1.24739e+01 -1.22854e+01 -1.21389e+01 -1.19565e+01 -1.18264e+01 -1.18835e+01 -1.19600e+01 -1.19757e+01 -1.19735e+01 -1.19576e+01 -1.19933e+01 -1.20438e+01 -1.19856e+01 -1.21339e+01 -1.24526e+01 -1.26937e+01 -1.28861e+01 -1.32111e+01 -1.36709e+01 -1.42466e+01 -1.48399e+01 -1.52131e+01 
  90    0.8781261 -1.41353e+01 -1.36614e+01 -1.32739e+01 -1.29249e+01 -1.26796e+01 -1.24835e+01 -1.22747e+01 -1.20901e+01 -1.19458e+01 -1.18942e+01 -1.18391e+01 -1.19531e+01 -1.19549e+01 -1.19337e+01 -1.19922e+01 -1.20224e+01 -1.19945e+01 -1.20035e+01 -1.21337e+01 -1.24453e+01 -1.26731e+01 -1.28784e+01 -1.32002e+01 -1.36622e+01 -1.42420e+01 -1.48390e+01 -1.52148e+01 
  91    0.8973545 -1.41394e+01 -1.36691e+01 -1.32728e+01 -1.29483e+01 -1.26769e+01 -1.24623e+01 -1.22639e+01 -1.21166e+01 -1.19691e+01 -1.19058e+01 -1.18369e+01 -1.19275e+01 -1.19779e+01 -1.19378e+01 -1.19970e+01 -1.20064e+01 -1.19842e+01 -1.20029e+01 -1.21422e+01 -1.24241e+01 -1.26596e+01 -1.28666e+01 -1.31649e+01 -1.36572e+01 -1.42394e+01 -1.48320e+01 -1.52008e+01 
  92    0.9170040 -1.41488e+01 -1.36799e+01 -1.33053e+01 -1.29408e+01 -1.27117e+01 -1.24791e+01 -1.22869e+01 -1.21160e+01 -1.19778e+01 -1.18985e+01 -1.18713e+01 -1.19102e+01 -1.19712e+01 -1.19566e+01 -1.19772e+01 -1.19718e+01 -1.19716e+01 -1.19737e+01 -1.21183e+01 -1.24298e+01 -1.26644e+01 -1.28674e+01 -1.31825e+01 -1.36608e+01 -1.42414e+01 -1.48451e+01 -1.52129e+01 
  93    0.9370838 -1.41601e+01 -1.36819e+01 -1.32941e+01 -1.29313e+01 -1.26998e+01 -1.24848e+01 -1.22761e+01 -1.20953e+01 -1.19486e+01 -1.18684e+01 -1.18785e+01 -1.19108e+01 -1.19665e+01 -1.19799e+01 -1.19682e+01 -1.19839e+01 -1.19670e+01 -1.19683e+01 -1.21022e+01 -1.24090e+01 -1.26395e+01 -1.28660e+01 -1.31642e+01 -1.36680e+01 -1.42418e+01 -1.48381e+01 -1.52146e+01 
  94    0.9576033 -1.41676e+01 -1.36518e+01 -1.32854e+01 -1.29419e+01 -1.27006e+01 -1.25010e+01 -1.23095e+01 -1.21132e+01 -1.19571e+01 -1.18544e+01 -1.19055e+01 -1.19104e+01 -1.19398e+01 -1.19701e+01 -1.19623e+01 -1.19675e+01 -1.19857e+01 -1.19617e+01 -1.20969e+01 -1.24068e+01 -1.26432e+01 -1.28569e+01 -1.31675e+01 -1.36656e+01 -1.42434e+01 -1.48342e+01 -1.52045e+01 
  95    0.9785721 -1.41696e+01 -1.36637e+01 -1.32986e+01 -1.29589e+01 -1.26908e+01 -1.24855e+01 -1.23152e+01 -1.21165e+01 -1.19413e+01 -1.18509e+01 -1.18217e+01 -1.18643e+01 -1.19215e+01 -1.19368e+01 -1.19348e+01 -1.19406e+01 -1.19409e+01 -1.19556e+01 -1.20864e+01 -1.23734e+01 -1.26332e+01 -1.28358e+01 -1.31549e+01 -1.36330e+01 -1.42291e+01 -1.48367e+01 -1.51990e+01 
  96    1.0000000 -1.41740e+01 -1.36954e+01 -1.32970e+01 -1.29632e+01 -1.26809e+01 -1.25037e+01 -1.23053e+01 -1.21154e+01 -1.19310e+01 -1.18413e+01 -1.18181e+01 -1.18070e+01 -1.18725e+01 -1.19205e+01 -1.19058e+01 -1.19195e+01 -1.19234e+01 -1.19386e+01 -1.20694e+01 -1.23853e+01 -1.26049e+01 -1.28287e+01 -1.31364e+01 -1.36302e+01 -1.42189e+01 -1.48252e+01 -1.52047e+01 
  97    1.0218971 -1.41756e+01 -1.37003e+01 -1.32886e+01 -1.29500e+01 -1.26795e+01 -1.24768e+01 -1.23032e+01 -1.21121e+01 -1.19257e+01 -1.18047e+01 -1.17998e+01 -1.18486e+01 -1.18676e+01 -1.19313e+01 -1.19013e+01 -1.18943e+01 -1.19401e+01 -1.19013e+01 -1.20429e+01 -1.23926e+01 -1.25706e+01 -1.28161e+01 -1.31531e+01 -1.36109e+01 -1.42161e+01 -1.48223e+01 -1.52027e+01 
  98    1.0442738 -1.41850e+01 -1.37049e+01 -1.33143e+01 -1.29541e+01 -1.27056e+01 -1.25052e+01 -1.23028e+01 -1.21114e+01 -1.19502e+01 -1.18471e+01 -1.18020e+01 -1.18375e+01 -1.18305e+01 -1.18942e+01 -1.18751e+01 -1.18802e+01 -1.18968e+01 -1.19150e+01 -1.20071e+01 -1.23448e+01 -1.25741e+01 -1.27981e+01 -1.31246e+01 -1.36214e+01 -1.42064e+01 -1.48170e+01 -1.51931e+01 
  99    1.0671404 -1.41795e+01 -1.37053e+01 -1.33185e+01 -1.29725e+01 -1.26932e+01 -1.24956e+01 -1.23092e+01 -1.20902e+01 -1.19361e+01 -1.18164e+01 -1.18012e+01 -1.18118e+01 -1.18408e+01 -1.18746e+01 -1.18850e+01 -1.18660e+01 -1.18846e+01 -1.18958e+01 -1.20078e+01 -1.23259e+01 -1.25562e+01 -1.27740e+01 -1.31173e+01 -1.36133e+01 -1.42054e+01 -1.48174e+01 -1.51892e+01 
 100    1.0905077 -1.41879e+01 -1.36993e+01 -1.33047e+01 -1.29617e+01 -1.26974e+01 -1.24947e+01 -1.22850e+01 -1.21103e+01 -1.19302e+01 -1.17519e+01 -1.17756e+01 -1.18423e+01 -1.18410e+01 -1.18655e+01 -1.18636e+01 -1.19039e+01 -1.18541e+01 -1.18807e+01 -1.20143e+01 -1.23083e+01 -1.25428e+01 -1.27668e+01 -1.31129e+01 -1.36002e+01 -1.41985e+01 -1.48155e+01 -1.51865e+01 
 101    1.1143867 -1.41885e+01 -1.37011e+01 -1.33056e+01 -1.29536e+01 -1.26773e+01 -1.24903e+01 -1.22846e+01 -1.20870e+01 -1.19120e+01 -1.17614e+01 -1.17637e+01 -1.18075e+01 -1.17931e+01 -1.18407e+01 -1.18223e+01 -1.18764e+01 -1.18459e+01 -1.18447e+01 -1.19957e+01 -1.22930e+01 -1.25066e+01 -1.27601e+01 -1.30859e+01 -1.35737e+01 -1.41838e+01 -1.47967e+01 -1.51736e+01 
 102    1.1387886 -1.41888e+01 -1.36957e+01 -1.33159e+01 -1.29270e+01 -1.26760e+01 -1.24786e+01 -1.22675e+01 -1.20843e+01 -1.18627e+01 -1.17309e+01 -1.17836e+01 -1.17758e+01 -1.18253e+01 -1.18311e+01 -1.18287e+01 -1.18523e+01 -1.18258e+01 -1.18456e+01 -1.19730e+01 -1.22736e+01 -1.24980e+01 -1.27377e+01 -1.30843e+01 -1.35766e+01 -1.41734e+01 -1.47932e+01 -1.51713e+01 
 103    1.1637249 -1.41940e+01 -1.37035e+01 -1.33268e+01 -1.29344e+01 -1.26732e+01 -1.24621e+01 -1.22447e+01 -1.20534e+01 -1.18791e+01 -1.17069e+01 -1.17534e+01 -1.17947e+01 -1.18048e+01 -1.17988e+01 -1.18233e+01 -1.18191e+01 -1.18234e+01 -1.18132e+01 -1.19664e+01 -1.22664e+01 -1.24746e+01 -1.27017e+01 -1.30625e+01 -1.35677e+01 -1.41634e+01 -1.47885e+01 -1.51665e+01 
 104    1.1892071 -1.41877e+01 -1.37033e+01 -1.33204e+01 -1.29477e+01 -1.26723e+01 -1.24656e+01 -1.22445e+01 -1.20414e+01 -1.18589e+01 -1.16737e+01 -1.17534e+01 -1.17693e+01 -1.17521e+01 -1.17813e+01 -1.18133e+01 -1.17893e+01 -1.17890e+01 -1.17999e+01 -1.19481e+01 -1.22366e+01 -1.24552e+01 -1.26647e+01 -1.30590e+01 -1.35579e+01 -1.41436e+01 -1.47853e+01 -1.51553e+01 
 105    1.2152474 -1.41812e+01 -1.37058e+01 -1.33075e+01 -1.29450e+01 -1.26658e+01 -1.24609e+01 -1.22564e+01 -1.20722e+01 -1.18323e+01 -1.16727e+01 -1.17308e+01 -1.17231e+01 -1.17523e+01 -1.17604e+01 -1.18203e+01 -1.17678e+01 -1.17971e+01 -1.17872e+01 -1.19261e+01 -1.21979e+01 -1.24374e+01 -1.26564e+01 -1.30336e+01 -1.35288e+01 -1.41334e+01 -1.47748e+01 -1.51529e+01 
 106    1.2418578 -1.41905e+01 -1.37041e+01 -1.33060e+01 -1.29339e+01 -1.26575e+01 -1.24323e+01 -1.22272e+01 -1.20594e+01 -1.18334e+01 -1.16794e+01 -1.16870e+01 -1.16752e+01 -1.17425e+01 -1.17508e+01 -1.17516e+01 -1.17347e+01 -1.17610e+01 -1.17750e+01 -1.18906e+01 -1.22036e+01 -1.24227e+01 -1.26574e+01 -1.30159e+01 -1.35321e+01 -1.41342e+01 -1.47663e+01 -1.51438e+01 
 107    1.2690510 -1.41860e+01 -1.36945e+01 -1.32912e+01 -1.29318e+01 -1.26390e+01 -1.24365e+01 -1.21998e+01 -1.19941e+01 -1.18179e+01 -1.16522e+01 -1.16968e+01 -1.16662e+01 -1.17149e+01 -1.17445e+01 -1.17365e+01 -1.17495e+01 -1.17515e+01 -1.17332e+01 -1.19027e+01 -1.22075e+01 -1.23893e+01 -1.26249e+01 -1.30157e+01 -1.35170e+01 -1.41327e+01 -1.47564e+01 -1.51380e+01 
 108    1.2968396 -1.41868e+01 -1.36822e+01 -1.32860e+01 -1.29322e+01 -1.26591e+01 -1.24198e+01 -1.21888e+01 -1.20014e+01 -1.18099e+01 -1.16398e+01 -1.16447e+01 -1.16527e+01 -1.16782e+01 -1.17096e+01 -1.17365e+01 -1.17339e+01 -1.17297e+01 -1.17055e+01 -1.18670e+01 -1.21821e+01 -1.23765e+01 -1.26112e+01 -1.29862e+01 -1.34991e+01 -1.41130e+01 -1.47513e+01 -1.51212e+01 
 109    1.3252366 -1.41798e+01 -1.36821e+01 -1.32778e+01 -1.29124e+01 -1.26488e+01 -1.24121e+01 -1.22060e+01 -1.19969e+01 -1.18135e+01 -1.15966e+01 -1.16029e+01 -1.16618e+01 -1.16768e+01 -1.16866e+01 -1.17098e+01 -1.17196e+01 -1.17158e+01 -1.16927e+01 -1.18434e+01 -1.21588e+01 -1.23637e+01 -1.25882e+01 -1.29555e+01 -1.34899e+01 -1.40961e+01 -1.47461e+01 -1.51144e+01 
 110    1.3542555 -1.41807e+01 -1.36820e+01 -1.32677e+01 -1.29098e+01 -1.26373e+01 -1.24094e+01 -1.22166e+01 -1.19692e+01 -1.17775e+01 -1.15955e+01 -1.15997e+01 -1.16394e+01 -1.16439e+01 -1.16577e+01 -1.16624e+01 -1.16840e+01 -1.16783e+01 -1.16795e+01 -1.18113e+01 -1.21044e+01 -1.23294e+01 -1.25735e+01 -1.29376e+01 -1.34610e+01 -1.40798e+01 -1.47235e+01 -1.50980e+01 
 111    1.3839099 -1.41694e+01 -1.36695e+01 -1.32599e+01 -1.29092e+01 -1.26273e+01 -1.23912e+01 -1.21990e+01 -1.19479e+01 -1.17408e+01 -1.15613e+01 -1.16037e+01 -1.15840e+01 -1.16296e+01 -1.16617e+01 -1.16718e+01 -1.16485e+01 -1.16397e+01 -1.16588e+01 -1.18516e+01 -1.20817e+01 -1.23034e+01 -1.25500e+01 -1.29286e+01 -1.34378e+01 -1.40649e+01 -1.47089e+01 -1.50908e+01 
 112    1.4142136 -1.41625e+01 -1.36628e+01 -1.32483e+01 -1.29124e+01 -1.26099e+01 -1.23747e+01 -1.21611e+01 -1.19502e+01 -1.17224e+01 -1.15412e+01 -1.15625e+01 -1.15810e+01 -1.16180e+01 -1.16241e+01 -1.16485e+01 -1.16451e+01 -1.16516e+01 -1.16739e+01 -1.17837e+01 -1.20528e+01 -1.22635e+01 -1.25141e+01 -1.29056e+01 -1.34234e+01 -1.40413e+01 -1.46896e+01 -1.50648e+01 
 113    1.4451808 -1.41544e+01 -1.36597e+01 -1.32553e+01 -1.28937e+01 -1.25939e+01 -1.23674e+01 -1.21522e+01 -1.18952e+01 -1.16915e+01 -1.15390e+01 -1.15430e+01 -1.15850e+01 -1.15982e+01 -1.16178e+01 -1.16356e+01 -1.16335e+01 -1.16468e+01 -1.16490e+01 -1.17701e+01 -1.20325e+01 -1.22297e+01 -1.25033e+01 -1.28663e+01 -1.34130e+01 -1.40283e+01 -1.46705e+01 -1.50458e+01 
 114    1.4768261 -1.41583e+01 -1.36476e+01 -1.32507e+01 -1.28889e+01 -1.25948e+01 -1.23675e+01 -1.21308e+01 -1.19096e+01 -1.16964e+01 -1.15075e+01 -1.15057e+01 -1.15626e+01 -1.15851e+01 -1.15769e+01 -1.15794e+01 -1.16267e+01 -1.16326e+01 -1.16503e+01 -1.17779e+01 -1.20119e+01 -1.22219e+01 -1.24753e+01 -1.28611e+01 -1.33659e+01 -1.40026e+01 -1.46615e+01 -1.50328e+01 
 115    1.5091644 -1.41523e+01 -1.36432e+01 -1.32457e+01 -1.28789e+01 -1.25767e+01 -1.23343e+01 -1.21103e+01 -1.18945e+01 -1.16510e+01 -1.15160e+01 -1.14825e+01 -1.15244e+01 -1.15683e+01 -1.15706e+01 -1.15535e+01 -1.15841e+01 -1.16161e+01 -1.16636e+01 -1.17532e+01 -1.19960e+01 -1.22077e+01 -1.24304e+01 -1.28347e+01 -1.33485e+01 -1.39802e+01 -1.46380e+01 -1.50132e+01 
 116    1.5422108 -1.41362e+01 -1.36239e+01 -1.32227e+01 -1.28743e+01 -1.25634e+01 -1.23193e+01 -1.20998e+01 -1.18746e+01 -1.16253e+01 -1.14542e+01 -1.14745e+01 -1.15007e+01 -1.15358e+01 -1.15521e+01 -1.15697e+01 -1.15596e+01 -1.15717e+01 -1.15776e+01 -1.17501e+01 -1.19720e+01 -1.21691e+01 -1.23912e+01 -1.28091e+01 -1.33254e+01 -1.39574e+01 -1.46223e+01 -1.49955e+01 
 117    1.5759808 -1.41244e+01 -1.36143e+01 -1.32137e+01 -1.28650e+01 -1.25478e+01 -1.23059e+01 -1.20726e+01 -1.18360e+01 -1.15878e+01 -1.14455e+01 -1.14499e+01 -1.14578e+01 -1.14998e+01 -1.15119e+01 -1.15497e+01 -1.15494e+01 -1.15454e+01 -1.15098e+01 -1.17139e+01 -1.19297e+01 -1.21386e+01 -1.23730e+01 -1.27646e+01 -1.33005e+01 -1.39356e+01 -1.45986e+01 -1.49731e+01 
 118    1.6104903 -1.41148e+01 -1.36059e+01 -1.32076e+01 -1.28529e+01 -1.25567e+01 -1.23093e+01 -1.20551e+01 -1.18264e+01 -1.15891e+01 -1.14143e+01 -1.14234e+01 -1.14499e+01 -1.14959e+01 -1.15099e+01 -1.15026e+01 -1.15139e+01 -1.15396e+01 -1.15132e+01 -1.17147e+01 -1.19212e+01 -1.21089e+01 -1.23504e+01 -1.27314e+01 -1.32779e+01 -1.39087e+01 -1.45795e+01 -1.49536e+01 
 119    1.6457555 -1.41028e+01 -1.35777e+01 -1.32013e+01 -1.28290e+01 -1.25383e+01 -1.22952e+01 -1.20457e+01 -1.17884e+01 -1.15488e+01 -1.13866e+01 -1.14002e+01 -1.14209e+01 -1.14350e+01 -1.14649e+01 -1.14920e+01 -1.14824e+01 -1.15057e+01 -1.15182e+01 -1.16548e+01 -1.19014e+01 -1.20854e+01 -1.23262e+01 -1.27022e+01 -1.32532e+01 -1.38916e+01 -1.45639e+01 -1.49293e+01 
 120    1.6817928 -1.40928e+01 -1.35682e+01 -1.31712e+01 -1.28245e+01 -1.25207e+01 -1.22802e+01 -1.20257e+01 -1.17726e+01 -1.15111e+01 -1.13602e+01 -1.13612e+01 -1.13909e+01 -1.13969e+01 -1.14288e+01 -1.14531e+01 -1.14550e+01 -1.14696e+01 -1.14878e+01 -1.16186e+01 -1.18798e+01 -1.20538e+01 -1.22810e+01 -1.26808e+01 -1.32315e+01 -1.38556e+01 -1.45344e+01 -1.49048e+01 
 121    1.7186193 -1.40776e+01 -1.35534e+01 -1.31445e+01 -1.27971e+01 -1.25056e+01 -1.22450e+01 -1.19924e+01 -1.17408e+01 -1.14830e+01 -1.13523e+01 -1.13555e+01 -1.13914e+01 -1.14021e+01 -1.14222e+01 -1.14357e+01 -1.14428e+01 -1.14557e+01 -1.14596e+01 -1.16138e+01 -1.18310e+01 -1.20290e+01 -1.22445e+01 -1.26432e+01 -1.32037e+01 -1.38357e+01 -1.45185e+01 -1.48742e+01 
 122    1.7562522 -1.40642e+01 -1.35316e+01 -1.31349e+01 -1.27802e+01 -1.24876e+01 -1.22383e+01 -1.19735e+01 -1.17124e+01 -1.14807e+01 -1.12934e+01 -1.13253e+01 -1.13419e+01 -1.13757e+01 -1.13670e+01 -1.14206e+01 -1.14154e+01 -1.14387e+01 -1.14354e+01 -1.15934e+01 -1.17833e+01 -1.19912e+01 -1.22103e+01 -1.26120e+01 -1.31782e+01 -1.38239e+01 -1.44914e+01 -1.48596e+01 
