# Columns:
# 1-2:  wavelength bin [cm]
# 3-29: flux into angular bin at R=10pc [erg/(s*Angstrom*cm2)]
#
# it=     0  time[d]=  0.125
2.5813000e-04 2.7096000e-04  5.50555e-07  5.52757e-07  5.63107e-07  5.29231e-07  5.18040e-07  5.33133e-07  5.40114e-07  5.08758e-07  5.13360e-07  4.80761e-07  4.85685e-07  4.66540e-07  5.02400e-07  5.26148e-07  4.85425e-07  5.31290e-07  5.23263e-07  4.89867e-07  4.78226e-07  5.08279e-07  5.19244e-07  5.13762e-07  4.98621e-07  5.39578e-07  6.33630e-07  5.70980e-07  6.44153e-07 
2.7096000e-04 2.8443000e-04  4.68750e-07  4.89533e-07  4.79242e-07  4.56155e-07  4.66540e-07  4.34439e-07  4.55478e-07  4.63393e-07  5.08380e-07  4.97542e-07  4.48837e-07  3.93575e-07  4.74066e-07  4.91496e-07  4.75020e-07  4.28432e-07  4.83722e-07  4.31935e-07  4.68551e-07  4.85137e-07  4.32528e-07  4.77034e-07  4.77754e-07  4.48612e-07  4.61782e-07  4.74868e-07  5.17700e-07 
2.8443000e-04 2.9857000e-04  3.86605e-07  4.03011e-07  3.85661e-07  4.68098e-07  3.90359e-07  4.53289e-07  3.82421e-07  3.80941e-07  4.43773e-07  4.62142e-07  4.70432e-07  3.68997e-07  4.00354e-07  3.59153e-07  3.86763e-07  4.59399e-07  3.80809e-07  3.71394e-07  3.67845e-07  4.12694e-07  4.05871e-07  4.91595e-07  3.82898e-07  4.05947e-07  4.37199e-07  3.85446e-07  4.45653e-07 
2.9857000e-04 3.1341000e-04  3.71084e-07  4.24118e-07  4.02120e-07  3.84473e-07  4.53062e-07  3.88884e-07  3.63845e-07  4.07477e-07  3.26764e-07  3.82226e-07  2.84055e-07  3.14195e-07  2.89528e-07  3.08995e-07  2.69194e-07  3.16655e-07  3.34340e-07  3.45144e-07  3.65841e-07  3.33866e-07  3.66790e-07  4.50882e-07  3.89852e-07  4.31248e-07  4.04547e-07  4.08488e-07  3.71075e-07 
3.1341000e-04 3.2900000e-04  3.75460e-07  3.51507e-07  3.35209e-07  3.18961e-07  2.59658e-07  3.40405e-07  2.37455e-07  2.90760e-07  2.37566e-07  2.83184e-07  2.63432e-07  2.41772e-07  2.20723e-07  1.89829e-07  2.20722e-07  2.63799e-07  2.64077e-07  2.76500e-07  2.69685e-07  3.01513e-07  3.27054e-07  2.98466e-07  3.24880e-07  3.02361e-07  3.47356e-07  3.62804e-07  4.01869e-07 
3.2900000e-04 3.4535000e-04  2.87657e-07  2.56322e-07  2.66650e-07  2.82529e-07  2.06424e-07  2.21891e-07  2.50198e-07  2.65944e-07  2.17276e-07  2.05021e-07  1.88850e-07  1.49227e-07  2.12101e-07  2.24187e-07  2.06522e-07  1.69830e-07  2.05245e-07  2.06257e-07  2.25091e-07  2.14095e-07  2.23837e-07  2.25328e-07  2.51672e-07  2.77325e-07  2.64338e-07  3.13772e-07  3.19574e-07 
3.4535000e-04 3.6252000e-04  2.31889e-07  2.50709e-07  2.07962e-07  1.90941e-07  2.12289e-07  1.75035e-07  1.88416e-07  1.91600e-07  2.06684e-07  1.86246e-07  1.73260e-07  1.55715e-07  1.52423e-07  1.58987e-07  1.71602e-07  1.71785e-07  1.76911e-07  1.69575e-07  2.20298e-07  1.64962e-07  1.89635e-07  2.06428e-07  1.77659e-07  1.96516e-07  2.87027e-07  2.27006e-07  2.05257e-07 
3.6252000e-04 3.8055000e-04  1.73549e-07  1.67192e-07  1.77842e-07  1.67043e-07  1.50568e-07  1.60072e-07  1.35766e-07  1.91723e-07  1.99079e-07  1.57556e-07  1.31715e-07  1.29925e-07  1.31125e-07  1.29979e-07  1.53256e-07  1.36376e-07  1.50749e-07  1.30036e-07  1.50197e-07  1.38590e-07  1.68383e-07  1.66858e-07  1.68580e-07  1.70506e-07  1.89646e-07  1.88318e-07  1.56737e-07 
3.8055000e-04 3.9947000e-04  1.54390e-07  1.86726e-07  1.63065e-07  1.59228e-07  1.66622e-07  1.28787e-07  1.62513e-07  1.78847e-07  1.48496e-07  1.13758e-07  1.20088e-07  1.11188e-07  1.39575e-07  1.00183e-07  1.07304e-07  1.23780e-07  1.15715e-07  1.36242e-07  1.21859e-07  1.21712e-07  1.34498e-07  1.44570e-07  1.51424e-07  1.46381e-07  1.60117e-07  1.55836e-07  1.89293e-07 
3.9947000e-04 4.1933000e-04  1.26980e-07  1.58292e-07  1.22777e-07  1.85461e-07  1.13986e-07  1.32343e-07  1.10523e-07  1.00034e-07  9.66730e-08  1.35740e-07  9.65508e-08  1.07630e-07  7.10338e-08  8.10140e-08  1.03381e-07  1.01069e-07  9.72236e-08  1.18165e-07  9.74007e-08  1.30965e-07  9.04347e-08  9.94446e-08  1.23144e-07  1.04193e-07  1.26757e-07  1.54614e-07  1.73447e-07 
4.1933000e-04 4.4017000e-04  1.26721e-07  8.68681e-08  1.12524e-07  1.15750e-07  1.07792e-07  8.40923e-08  8.03808e-08  8.96495e-08  8.79860e-08  9.21125e-08  7.86993e-08  6.25876e-08  8.78438e-08  1.04213e-07  7.90133e-08  8.15925e-08  8.80397e-08  8.86299e-08  1.07688e-07  8.44234e-08  8.65418e-08  1.24500e-07  1.08633e-07  1.07633e-07  1.06961e-07  9.97335e-08  1.12400e-07 
4.4017000e-04 4.6206000e-04  9.31472e-08  9.87890e-08  9.33594e-08  9.28967e-08  7.24333e-08  6.33556e-08  8.54487e-08  8.45983e-08  1.06563e-07  6.43017e-08  6.14304e-08  4.88421e-08  6.54126e-08  5.13484e-08  4.93240e-08  6.12172e-08  5.95319e-08  6.97378e-08  7.58673e-08  7.86923e-08  5.62559e-08  6.47406e-08  8.47407e-08  1.39927e-07  8.47078e-08  1.19569e-07  1.13172e-07 
4.6206000e-04 4.8503000e-04  8.24161e-08  8.23942e-08  5.70533e-08  7.49654e-08  5.20164e-08  4.91977e-08  3.72962e-08  5.32483e-08  6.85608e-08  6.93631e-08  4.29654e-08  3.62099e-08  6.01598e-08  5.39416e-08  5.00166e-08  5.39569e-08  5.37429e-08  5.67815e-08  5.12649e-08  5.47780e-08  5.85201e-08  4.03129e-08  4.43229e-08  7.64580e-08  8.31957e-08  7.27236e-08  4.63482e-08 
4.8503000e-04 5.0914000e-04  6.46788e-08  5.35384e-08  6.87417e-08  6.57495e-08  5.43662e-08  4.79921e-08  5.53063e-08  6.14409e-08  4.64043e-08  5.95379e-08  4.67306e-08  3.84688e-08  4.76785e-08  4.80210e-08  4.52234e-08  4.39549e-08  2.64351e-08  5.04495e-08  4.45070e-08  6.11232e-08  5.56957e-08  3.51614e-08  7.20480e-08  5.30773e-08  7.02249e-08  5.65941e-08  6.41346e-08 
5.0914000e-04 5.3446000e-04  5.09644e-08  5.40820e-08  5.00281e-08  3.67400e-08  3.75470e-08  5.19770e-08  6.87354e-08  3.64027e-08  2.97260e-08  3.41964e-08  1.88374e-08  2.81912e-08  3.58933e-08  2.74062e-08  2.57370e-08  4.18334e-08  3.34657e-08  3.78495e-08  4.05243e-08  4.88090e-08  3.86832e-08  4.18184e-08  4.57056e-08  4.58404e-08  5.37026e-08  4.06485e-08  5.12408e-08 
5.3446000e-04 5.6103000e-04  6.16546e-08  3.54050e-08  4.36081e-08  5.83333e-08  4.98029e-08  2.86282e-08  3.21923e-08  4.03560e-08  3.55030e-08  4.04169e-08  2.41324e-08  2.73592e-08  3.48181e-08  2.44826e-08  2.32418e-08  3.53261e-08  1.32464e-08  3.34663e-08  2.83691e-08  3.19059e-08  2.92823e-08  3.57189e-08  3.47051e-08  3.54898e-08  4.95785e-08  3.84236e-08  5.27613e-08 
5.6103000e-04 5.8892000e-04  3.56895e-08  3.17345e-08  4.36260e-08  2.67682e-08  3.80626e-08  2.99240e-08  2.71068e-08  2.62697e-08  3.24634e-08  2.06238e-08  1.61511e-08  2.86792e-08  2.98216e-08  1.88893e-08  2.84114e-08  1.71549e-08  2.69714e-08  2.12007e-08  3.22033e-08  3.02732e-08  2.73660e-08  3.00064e-08  2.48055e-08  3.75087e-08  5.12679e-08  3.19400e-08  3.95544e-08 
5.8892000e-04 6.1820000e-04  4.92427e-08  2.93225e-08  2.51130e-08  3.66732e-08  2.93455e-08  3.98115e-08  3.24253e-08  3.56304e-08  3.34688e-08  2.93474e-08  1.92767e-08  1.35585e-08  2.23855e-08  1.52393e-08  1.49931e-08  2.78978e-08  1.58024e-08  2.21900e-08  2.28586e-08  2.09150e-08  1.57751e-08  2.99244e-08  3.77311e-08  2.48609e-08  3.17378e-08  3.54391e-08  2.83220e-08 
6.1820000e-04 6.4893000e-04  2.41460e-08  1.40320e-08  3.45919e-08  1.90082e-08  3.31994e-08  2.34786e-08  2.59826e-08  9.58488e-09  1.78188e-08  1.70068e-08  2.92477e-08  1.99972e-08  1.66352e-08  1.55021e-08  1.22232e-08  1.66537e-08  1.32342e-08  2.99458e-08  2.02294e-08  1.06544e-08  1.30455e-08  1.67320e-08  2.36381e-08  2.64171e-08  3.54190e-08  2.34060e-08  3.60191e-08 
6.4893000e-04 6.8120000e-04  4.01197e-08  2.79979e-08  1.90031e-08  3.02386e-08  2.13728e-08  1.50985e-08  2.20676e-08  7.48409e-09  1.22083e-08  1.28313e-08  1.47306e-08  9.30833e-09  1.31668e-08  1.40214e-08  7.03895e-09  1.24518e-08  1.18770e-08  1.59230e-08  1.55124e-08  1.44086e-08  1.25518e-08  1.41295e-08  1.60395e-08  2.01904e-08  1.79509e-08  1.90867e-08  1.62305e-08 
6.8120000e-04 7.1506000e-04  1.56553e-08  1.30565e-08  1.88546e-08  1.01444e-08  1.20297e-08  1.67217e-08  1.62648e-08  1.58247e-08  1.27808e-08  1.40842e-08  5.90844e-09  8.87379e-09  8.51868e-09  1.66509e-08  6.04707e-09  1.67781e-08  1.40381e-08  1.40512e-08  1.26852e-08  1.97806e-08  1.47731e-08  8.80799e-09  1.31761e-08  2.13874e-08  2.16168e-08  1.79479e-08  1.29457e-08 
7.1506000e-04 7.5061000e-04  8.96639e-09  7.19838e-09  2.49043e-08  1.55114e-08  1.25582e-08  1.19780e-08  2.72863e-08  1.05857e-08  1.63400e-08  8.26336e-09  9.01056e-09  9.87773e-09  6.18339e-09  1.09768e-08  8.03975e-09  5.23155e-09  7.24997e-09  9.08543e-09  1.26182e-08  9.75989e-09  5.58222e-09  3.92396e-09  1.40558e-08  9.77141e-09  1.28235e-08  1.19523e-08  2.07691e-09 
7.5061000e-04 7.8793000e-04  1.44033e-08  1.41414e-08  4.32985e-09  8.62389e-09  1.27137e-08  0.00000e+00  1.75979e-08  6.69730e-09  1.36139e-08  4.29374e-09  3.09115e-09  7.61459e-09  8.93698e-09  5.61032e-09  8.55037e-09  7.24816e-09  6.77372e-09  6.56634e-09  5.17853e-09  1.07815e-08  4.53512e-09  4.45693e-09  6.10752e-09  1.13755e-08  1.26259e-08  7.66210e-09  5.70631e-09 
7.8793000e-04 8.2711000e-04  8.98640e-09  4.88298e-09  7.12183e-09  1.01690e-08  5.97175e-09  1.18040e-08  1.21556e-08  6.62864e-09  6.24571e-09  5.58003e-09  5.44617e-09  2.00457e-09  8.42509e-09  5.00010e-09  4.12095e-09  6.00286e-09  1.46413e-08  8.26360e-09  8.90634e-09  5.79365e-09  8.96909e-09  3.01031e-09  1.08771e-08  1.03247e-08  4.31267e-09  1.50556e-08  4.76808e-09 
8.2711000e-04 8.6823000e-04  8.26801e-09  6.76133e-09  5.70353e-09  7.52951e-09  9.01465e-09  6.96067e-09  1.98867e-09  2.54166e-09  6.24285e-09  6.38459e-09  1.33730e-08  9.30375e-09  8.02517e-09  4.23497e-09  2.49928e-09  5.81020e-09  1.47667e-09  6.56723e-09  2.21586e-09  5.51139e-09  7.59140e-09  3.38640e-09  7.76635e-09  5.87387e-09  4.38960e-09  3.37983e-09  9.39587e-09 
8.6823000e-04 9.1139000e-04  8.19957e-09  1.00979e-08  8.62739e-09  1.80177e-08  3.63693e-09  4.45486e-09  3.27981e-09  5.35885e-09  5.05020e-09  3.47337e-09  1.15212e-09  5.31712e-09  1.38135e-09  2.67553e-09  5.16331e-09  3.47195e-09  5.91778e-09  3.26482e-09  2.61150e-09  3.44628e-09  5.25388e-09  6.18254e-09  8.29821e-09  4.77814e-09  3.01592e-09  5.50860e-09  1.09502e-08 
9.1139000e-04 9.5670000e-04  1.75120e-09  3.10692e-09  1.48302e-09  7.71857e-09  6.08103e-09  1.60594e-09  6.52133e-09  6.13584e-09  6.94878e-09  1.56663e-09  2.16090e-09  2.74878e-09  4.52608e-09  3.12770e-09  1.91818e-09  0.00000e+00  5.65475e-09  4.53312e-09  4.75301e-09  8.55560e-10  5.43963e-09  5.21228e-09  3.62489e-09  5.82787e-09  8.25291e-09  7.73866e-09  5.01656e-09 
9.5670000e-04 1.0043000e-03  4.01471e-09  3.24876e-09  4.12058e-09  6.10648e-09  1.55477e-09  3.21129e-09  2.27494e-09  3.16747e-09  2.40896e-09  1.98345e-09  4.19685e-09  2.72721e-09  1.49697e-09  1.83129e-09  3.17556e-09  2.79457e-09  2.67342e-09  5.47040e-10  3.99824e-09  5.15594e-09  3.94933e-09  2.21253e-09  4.47126e-09  1.03515e-08  8.39519e-09  1.14011e-09  6.69035e-09 
1.0043000e-03 1.0542000e-03  7.42842e-09  3.47025e-09  3.12894e-09  1.57197e-09  7.15931e-09  4.29445e-09  7.92999e-09  5.62892e-10  2.67761e-09  2.85910e-09  2.94954e-09  2.10073e-09  1.94638e-09  3.27615e-09  7.91566e-10  2.44734e-10  1.58572e-09  1.17909e-09  2.25478e-09  7.43875e-09  2.33403e-09  1.50278e-09  0.00000e+00  2.97434e-09  3.04479e-09  2.86169e-09  6.96357e-09 
1.0542000e-03 1.1066000e-03  3.44031e-10  2.68907e-09  2.15010e-09  3.58473e-09  2.37384e-09  3.83341e-09  1.91420e-09  1.02059e-09  9.70325e-10  2.88183e-09  0.00000e+00  4.00650e-10  7.19084e-10  1.72195e-09  1.06281e-09  7.27663e-10  2.91239e-10  0.00000e+00  9.73085e-10  2.82248e-10  5.15121e-10  0.00000e+00  4.65241e-09  3.68375e-09  9.24786e-10  4.06345e-09  5.98606e-10 
1.1066000e-03 1.1616000e-03  9.54899e-10  1.59352e-09  2.81279e-10  1.19589e-09  4.24200e-10  9.05886e-10  2.62656e-09  0.00000e+00  1.07489e-10  1.82895e-10  0.00000e+00  2.12475e-09  7.79225e-10  4.36175e-11  0.00000e+00  5.13722e-10  0.00000e+00  1.06428e-09  1.26101e-09  1.46410e-09  1.90249e-09  1.43152e-09  1.47029e-09  1.22126e-09  6.85497e-10  2.60914e-09  3.24345e-09 
1.1616000e-03 1.2194000e-03  2.35297e-09  2.62725e-09  0.00000e+00  1.77272e-09  1.39703e-09  4.82653e-10  0.00000e+00  1.62605e-10  1.53681e-09  3.33998e-10  0.00000e+00  0.00000e+00  0.00000e+00  7.06732e-10  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  6.19715e-10  0.00000e+00  0.00000e+00  5.20491e-10  0.00000e+00  1.24322e-09  3.38659e-10  1.56852e-09 
1.2194000e-03 1.2800000e-03  0.00000e+00  0.00000e+00  0.00000e+00  2.00164e-09  4.69044e-10  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  8.50816e-10  3.23949e-10  0.00000e+00  2.48308e-10  9.93463e-10  0.00000e+00  3.68107e-10  0.00000e+00  0.00000e+00  0.00000e+00  3.22134e-10  0.00000e+00  0.00000e+00  0.00000e+00  2.59058e-10  2.46039e-09  0.00000e+00  0.00000e+00 


# it=     5  time[d]=  0.193
1.0000000e-05 1.0497000e-05  7.88205e-07  5.42744e-07  3.40309e-07  2.18052e-07  1.94708e-07  1.68624e-07  7.10656e-08  4.10291e-08  7.43599e-08  8.60008e-08  1.24446e-07  4.86216e-08  3.98272e-08  1.29111e-07  5.26544e-08  6.56920e-08  5.77776e-08  9.43931e-08  5.52729e-08  4.87781e-08  1.65902e-07  2.42087e-07  5.00766e-07  5.78134e-07  1.21522e-06  1.80325e-06  2.69217e-06 
1.0497000e-05 1.1019000e-05  5.77924e-07  1.98711e-07  1.84963e-07  1.28168e-07  1.03932e-07  1.23155e-07  1.04518e-07  1.87490e-07  1.72318e-07  1.93655e-07  1.78742e-07  1.02188e-07  1.11254e-07  1.69653e-07  1.66266e-07  2.08776e-07  1.98580e-07  1.94072e-07  2.08048e-07  1.89358e-07  2.45421e-07  2.58096e-07  3.78926e-07  5.02004e-07  7.77058e-07  1.15139e-06  2.17415e-06 
1.1019000e-05 1.1567000e-05  1.44471e-06  8.91028e-07  6.39065e-07  4.45458e-07  4.76932e-07  1.61244e-07  3.95512e-07  3.36405e-07  3.53964e-07  3.53468e-07  2.02933e-07  2.98321e-07  4.56615e-07  3.92214e-07  3.12726e-07  3.74371e-07  4.44157e-07  3.15524e-07  4.61219e-07  4.36322e-07  7.73813e-07  9.31293e-07  1.01612e-06  1.41561e-06  2.20623e-06  4.01709e-06  7.10996e-06 
1.1567000e-05 1.2142000e-05  3.06027e-06  1.88731e-06  1.74646e-06  1.13901e-06  1.07955e-06  8.34581e-07  7.23005e-07  5.67634e-07  3.52885e-07  5.14009e-07  7.26516e-07  5.52361e-07  4.71853e-07  4.14891e-07  6.00196e-07  4.40446e-07  6.59863e-07  4.26597e-07  9.14664e-07  6.97734e-07  1.24052e-06  1.36127e-06  2.15773e-06  3.56676e-06  4.81027e-06  8.92984e-06  1.47730e-05 
1.2142000e-05 1.2746000e-05  8.11502e-06  5.08943e-06  3.16315e-06  1.95840e-06  1.56692e-06  1.46472e-06  1.00588e-06  9.49055e-07  8.97734e-07  8.86981e-07  9.77900e-07  4.99729e-07  6.55741e-07  9.16345e-07  1.01769e-06  1.09262e-06  9.27938e-07  1.23777e-06  9.41360e-07  1.71529e-06  2.06744e-06  3.33801e-06  4.16553e-06  6.85444e-06  1.16659e-05  2.27151e-05  3.42537e-05 
1.2746000e-05 1.3379000e-05  1.01494e-05  8.53628e-06  5.83965e-06  4.19411e-06  3.26994e-06  2.69309e-06  1.93137e-06  1.67080e-06  1.92893e-06  1.66094e-06  2.27714e-06  2.22229e-06  2.50357e-06  2.28261e-06  1.94704e-06  2.18919e-06  2.43791e-06  2.06392e-06  2.49286e-06  2.74673e-06  3.41615e-06  5.09264e-06  6.90398e-06  1.15367e-05  1.94955e-05  2.76152e-05  3.71632e-05 
1.3379000e-05 1.4044000e-05  4.45854e-06  4.24832e-06  4.61849e-06  4.49819e-06  4.04889e-06  3.47302e-06  3.49023e-06  3.03985e-06  2.67474e-06  2.46577e-06  2.66278e-06  2.92840e-06  2.54786e-06  2.66430e-06  3.12687e-06  2.42263e-06  2.56550e-06  2.93158e-06  2.85615e-06  3.86447e-06  3.96772e-06  5.42293e-06  7.41011e-06  1.07478e-05  1.30198e-05  1.60791e-05  1.84899e-05 
1.4044000e-05 1.4743000e-05  5.81304e-06  4.78936e-06  3.97389e-06  3.75862e-06  2.96987e-06  2.80131e-06  2.69362e-06  2.67358e-06  3.03128e-06  2.76981e-06  2.64021e-06  2.89800e-06  3.15825e-06  3.12244e-06  3.27889e-06  2.83313e-06  2.88800e-06  3.18958e-06  3.06599e-06  2.98061e-06  3.35605e-06  4.49244e-06  5.74245e-06  7.09453e-06  8.73170e-06  1.31456e-05  1.86608e-05 
1.4743000e-05 1.5476000e-05  9.76459e-06  7.67412e-06  6.29016e-06  4.07929e-06  4.07361e-06  3.43568e-06  3.56769e-06  3.20866e-06  3.27126e-06  3.08479e-06  3.45277e-06  3.80696e-06  4.20821e-06  4.03990e-06  4.65259e-06  3.71443e-06  4.19644e-06  4.03923e-06  4.05551e-06  4.25338e-06  4.10781e-06  5.36866e-06  6.53576e-06  9.13057e-06  1.28671e-05  1.99984e-05  2.78202e-05 
1.5476000e-05 1.6245000e-05  1.16104e-05  8.48480e-06  8.30970e-06  6.49150e-06  5.60693e-06  4.98846e-06  5.20559e-06  5.49056e-06  5.49511e-06  6.42237e-06  7.88654e-06  8.92132e-06  8.73133e-06  8.73201e-06  7.80256e-06  8.39358e-06  8.47652e-06  7.24362e-06  6.70464e-06  7.76308e-06  7.27462e-06  7.59056e-06  9.43483e-06  1.30893e-05  1.81542e-05  2.55823e-05  3.65612e-05 
1.6245000e-05 1.7053000e-05  1.62805e-05  1.19694e-05  9.85698e-06  8.87722e-06  8.48387e-06  8.89995e-06  9.34992e-06  8.42037e-06  8.51157e-06  8.63316e-06  8.60915e-06  8.61570e-06  8.43804e-06  8.82007e-06  9.24478e-06  8.01028e-06  8.54057e-06  8.92803e-06  1.10120e-05  1.07526e-05  1.17981e-05  1.25268e-05  1.37125e-05  1.68231e-05  2.18171e-05  3.10512e-05  4.31357e-05 
1.7053000e-05 1.7901000e-05  2.30612e-05  1.75797e-05  1.29174e-05  1.09277e-05  1.03803e-05  9.37611e-06  8.77895e-06  8.78409e-06  7.98688e-06  8.09056e-06  8.59754e-06  9.89288e-06  1.04707e-05  1.01085e-05  1.01903e-05  1.02203e-05  9.70046e-06  9.88221e-06  9.50325e-06  1.07040e-05  1.09366e-05  1.28361e-05  1.56434e-05  1.99189e-05  2.74976e-05  3.87729e-05  5.76187e-05 
1.7901000e-05 1.8790000e-05  1.47439e-05  1.56632e-05  1.45037e-05  1.25608e-05  1.08102e-05  9.29623e-06  8.69515e-06  8.41425e-06  9.02422e-06  8.59287e-06  9.37420e-06  9.17326e-06  9.57199e-06  9.44759e-06  9.65347e-06  1.01271e-05  1.00422e-05  9.72189e-06  1.09589e-05  1.12667e-05  1.16477e-05  1.32665e-05  1.68548e-05  2.24059e-05  3.08278e-05  4.24396e-05  5.45865e-05 
1.8790000e-05 1.9725000e-05  1.00194e-05  9.40381e-06  1.04930e-05  1.01312e-05  1.06545e-05  9.34280e-06  9.49873e-06  8.73795e-06  8.52664e-06  8.03540e-06  8.07710e-06  8.56297e-06  9.13077e-06  9.12892e-06  9.11773e-06  8.92849e-06  8.75811e-06  8.76360e-06  8.84421e-06  1.05829e-05  1.12938e-05  1.29879e-05  1.73289e-05  2.15534e-05  2.67189e-05  3.11107e-05  3.66637e-05 
1.9725000e-05 2.0705000e-05  1.10957e-05  9.20628e-06  9.04467e-06  9.18200e-06  8.45904e-06  8.21754e-06  8.45144e-06  7.36106e-06  7.11034e-06  6.57002e-06  6.94904e-06  7.35769e-06  7.17427e-06  7.97299e-06  8.06714e-06  7.29724e-06  7.21960e-06  8.11757e-06  8.89434e-06  1.00626e-05  1.08500e-05  1.31881e-05  1.55047e-05  1.83583e-05  2.25687e-05  3.01642e-05  4.15456e-05 
2.0705000e-05 2.1735000e-05  3.39655e-05  2.17948e-05  1.41039e-05  1.01553e-05  8.02049e-06  7.77189e-06  7.84166e-06  6.93046e-06  6.65773e-06  6.73518e-06  6.81563e-06  6.87298e-06  6.79516e-06  7.45789e-06  6.81596e-06  7.73376e-06  7.56981e-06  7.57964e-06  8.25760e-06  1.07900e-05  1.26452e-05  1.44867e-05  1.76264e-05  2.44397e-05  3.95906e-05  7.25061e-05  1.19058e-04 
2.1735000e-05 2.2815000e-05  4.88909e-05  3.31782e-05  2.32468e-05  1.73812e-05  1.26749e-05  9.18907e-06  7.47954e-06  6.97522e-06  5.61036e-06  5.44209e-06  5.03938e-06  5.06249e-06  5.21394e-06  5.91539e-06  5.28429e-06  6.33866e-06  5.70493e-06  6.14037e-06  7.54890e-06  1.08924e-05  1.40189e-05  1.77387e-05  2.52515e-05  4.12564e-05  7.30733e-05  1.25425e-04  1.90032e-04 
2.2815000e-05 2.3950000e-05  5.44816e-05  3.90868e-05  2.88679e-05  2.03972e-05  1.46650e-05  1.07588e-05  7.46151e-06  5.23652e-06  3.78044e-06  3.43847e-06  3.38419e-06  3.65181e-06  3.23810e-06  3.85903e-06  3.86576e-06  3.88990e-06  4.33924e-06  4.10717e-06  6.02281e-06  1.03096e-05  1.48719e-05  2.12038e-05  3.40600e-05  5.70903e-05  9.92159e-05  1.54747e-04  2.08962e-04 
2.3950000e-05 2.5140000e-05  4.97606e-05  3.69947e-05  2.71424e-05  2.11657e-05  1.51847e-05  1.01164e-05  6.69861e-06  5.01550e-06  3.41078e-06  2.29111e-06  2.45286e-06  2.78924e-06  2.65342e-06  2.98442e-06  2.91232e-06  3.04306e-06  3.44616e-06  3.34847e-06  4.94706e-06  1.00029e-05  1.42398e-05  2.10464e-05  3.34827e-05  5.93725e-05  1.00761e-04  1.58211e-04  2.09712e-04 
2.5140000e-05 2.6390000e-05  4.62362e-05  3.46862e-05  2.74675e-05  2.03876e-05  1.49668e-05  1.05589e-05  7.30146e-06  5.30327e-06  3.63981e-06  2.68976e-06  2.68228e-06  2.73962e-06  2.99132e-06  2.88111e-06  2.98541e-06  3.22464e-06  3.58970e-06  3.97205e-06  5.62324e-06  9.68642e-06  1.47463e-05  2.13316e-05  3.44225e-05  6.30260e-05  1.05571e-04  1.59110e-04  2.07300e-04 
2.6390000e-05 2.7702000e-05  4.26896e-05  3.30863e-05  2.58345e-05  1.96466e-05  1.45604e-05  9.82730e-06  7.03935e-06  5.23429e-06  3.87608e-06  3.01788e-06  3.10430e-06  2.76176e-06  3.15409e-06  3.32954e-06  3.37617e-06  3.67643e-06  3.64912e-06  3.72701e-06  5.49492e-06  9.29431e-06  1.43050e-05  1.97944e-05  3.29819e-05  6.32936e-05  1.02263e-04  1.50093e-04  1.95954e-04 
2.7702000e-05 2.9079000e-05  4.14743e-05  3.08791e-05  2.25659e-05  1.79747e-05  1.30057e-05  9.39119e-06  6.30374e-06  4.32463e-06  3.38780e-06  2.58128e-06  2.79520e-06  2.62954e-06  3.01825e-06  3.28811e-06  3.28090e-06  3.52272e-06  3.15621e-06  3.48728e-06  4.61345e-06  8.62913e-06  1.25045e-05  1.70837e-05  2.82011e-05  5.12501e-05  8.47089e-05  1.34208e-04  1.87353e-04 
2.9079000e-05 3.0525000e-05  4.10978e-05  3.09775e-05  2.27364e-05  1.61995e-05  1.14075e-05  8.07712e-06  5.68261e-06  3.78245e-06  2.91715e-06  2.14484e-06  2.21040e-06  2.43086e-06  2.31218e-06  2.65722e-06  2.54850e-06  2.57520e-06  2.79255e-06  2.61374e-06  3.75966e-06  7.59140e-06  1.04723e-05  1.49076e-05  2.58638e-05  4.81094e-05  8.43235e-05  1.31297e-04  1.84281e-04 
3.0525000e-05 3.2043000e-05  4.19201e-05  2.84666e-05  2.10828e-05  1.53917e-05  1.04513e-05  7.64003e-06  5.21082e-06  3.97456e-06  2.74994e-06  2.00353e-06  2.04343e-06  2.48964e-06  2.20064e-06  2.62833e-06  2.43972e-06  2.72825e-06  2.63784e-06  3.04119e-06  3.88897e-06  7.20326e-06  1.08936e-05  1.53042e-05  2.53778e-05  4.40183e-05  7.99262e-05  1.37551e-04  1.90289e-04 
3.2043000e-05 3.3636000e-05  4.64265e-05  3.03380e-05  2.07608e-05  1.50557e-05  1.00881e-05  8.02791e-06  6.12862e-06  4.51106e-06  3.30768e-06  2.92285e-06  2.72517e-06  2.72913e-06  3.02191e-06  3.21680e-06  3.03105e-06  2.86502e-06  3.37920e-06  3.33085e-06  4.55366e-06  8.07315e-06  1.14570e-05  1.68729e-05  2.49055e-05  4.67744e-05  8.56493e-05  1.39581e-04  1.96180e-04 
3.3636000e-05 3.5308000e-05  4.18592e-05  3.01149e-05  2.10017e-05  1.59159e-05  1.14752e-05  8.23261e-06  7.03378e-06  5.68437e-06  4.59322e-06  4.38514e-06  4.40779e-06  4.43644e-06  4.56596e-06  4.78739e-06  4.61741e-06  4.93783e-06  4.66790e-06  5.00776e-06  5.64406e-06  9.02214e-06  1.27578e-05  1.74905e-05  2.49965e-05  4.85163e-05  8.69870e-05  1.35020e-04  1.82268e-04 
