# 1:iteration 2:time[d] 
# 3-29:bolometric luminosity in k-th angular bin [erg/s]
  10    0.1552322  1.73713e+38  1.77696e+38  1.80600e+38  1.87351e+38  1.94059e+38  1.98853e+38  2.04456e+38  2.10702e+38  2.14804e+38  2.15855e+38  2.17642e+38  2.18250e+38  2.18226e+38  2.16255e+38  2.14250e+38  2.14060e+38  2.10148e+38  2.05508e+38  2.04889e+38  2.02280e+38  2.01292e+38  2.04735e+38  2.04565e+38  2.12034e+38  2.20988e+38  2.29747e+38  2.88726e+38 
  11    0.1586314  1.79827e+38  1.83556e+38  1.88513e+38  1.95547e+38  2.00842e+38  2.07144e+38  2.12911e+38  2.16011e+38  2.19668e+38  2.22258e+38  2.24454e+38  2.25054e+38  2.25751e+38  2.23140e+38  2.22887e+38  2.19019e+38  2.16088e+38  2.13649e+38  2.09583e+38  2.09661e+38  2.06403e+38  2.09366e+38  2.12014e+38  2.17786e+38  2.27159e+38  2.38244e+38  2.98699e+38 
  12    0.1621049  1.84967e+38  1.88896e+38  1.94026e+38  2.01990e+38  2.08327e+38  2.14471e+38  2.20071e+38  2.23725e+38  2.27207e+38  2.28301e+38  2.32412e+38  2.33224e+38  2.31707e+38  2.31337e+38  2.29739e+38  2.26127e+38  2.22355e+38  2.20679e+38  2.17057e+38  2.15629e+38  2.12728e+38  2.14420e+38  2.18122e+38  2.24742e+38  2.33631e+38  2.46713e+38  3.08787e+38 
  13    0.1656546  1.90583e+38  1.96057e+38  2.00628e+38  2.08166e+38  2.13923e+38  2.20849e+38  2.27511e+38  2.31155e+38  2.37039e+38  2.37661e+38  2.38698e+38  2.39160e+38  2.40020e+38  2.37778e+38  2.36923e+38  2.34635e+38  2.29140e+38  2.25906e+38  2.23711e+38  2.20496e+38  2.19452e+38  2.19560e+38  2.24451e+38  2.31529e+38  2.40675e+38  2.53075e+38  3.19497e+38 
  14    0.1692819  1.98262e+38  2.01804e+38  2.08596e+38  2.15611e+38  2.21818e+38  2.27895e+38  2.32938e+38  2.40085e+38  2.42343e+38  2.43114e+38  2.46411e+38  2.47052e+38  2.47453e+38  2.44643e+38  2.43312e+38  2.40349e+38  2.36161e+38  2.33156e+38  2.29903e+38  2.26326e+38  2.26153e+38  2.26437e+38  2.31501e+38  2.38580e+38  2.46416e+38  2.60723e+38  3.29419e+38 
  15    0.1729887  2.04494e+38  2.08040e+38  2.14422e+38  2.21847e+38  2.28414e+38  2.35338e+38  2.39131e+38  2.45638e+38  2.50151e+38  2.51773e+38  2.51039e+38  2.51961e+38  2.54091e+38  2.52234e+38  2.50740e+38  2.46618e+38  2.44867e+38  2.39693e+38  2.35914e+38  2.31458e+38  2.33633e+38  2.33340e+38  2.36430e+38  2.46744e+38  2.54180e+38  2.68905e+38  3.39208e+38 
  16    0.1767767  2.09987e+38  2.15916e+38  2.19323e+38  2.27489e+38  2.34821e+38  2.41196e+38  2.46771e+38  2.52381e+38  2.55444e+38  2.58121e+38  2.58093e+38  2.60387e+38  2.60590e+38  2.58676e+38  2.57722e+38  2.54332e+38  2.50442e+38  2.44898e+38  2.41314e+38  2.41005e+38  2.39473e+38  2.37416e+38  2.42793e+38  2.53536e+38  2.61759e+38  2.77472e+38  3.49369e+38 
  17    0.1806476  2.16609e+38  2.20820e+38  2.26965e+38  2.35060e+38  2.42492e+38  2.47465e+38  2.54633e+38  2.56712e+38  2.61498e+38  2.63659e+38  2.65934e+38  2.69843e+38  2.69281e+38  2.67200e+38  2.64987e+38  2.60989e+38  2.57424e+38  2.50837e+38  2.48145e+38  2.48137e+38  2.43987e+38  2.43390e+38  2.50789e+38  2.58051e+38  2.70479e+38  2.84371e+38  3.61073e+38 
  18    0.1846033  2.24226e+38  2.29598e+38  2.34584e+38  2.42235e+38  2.47003e+38  2.55751e+38  2.60542e+38  2.66794e+38  2.69270e+38  2.73000e+38  2.74274e+38  2.76100e+38  2.77910e+38  2.74777e+38  2.73240e+38  2.67679e+38  2.63893e+38  2.58835e+38  2.54501e+38  2.55450e+38  2.52552e+38  2.51088e+38  2.54656e+38  2.65788e+38  2.76954e+38  2.90766e+38  3.71904e+38 
  19    0.1886456  2.30950e+38  2.35226e+38  2.42039e+38  2.47693e+38  2.55384e+38  2.62497e+38  2.70302e+38  2.75476e+38  2.77377e+38  2.80481e+38  2.82550e+38  2.83146e+38  2.83896e+38  2.83311e+38  2.76394e+38  2.76663e+38  2.70450e+38  2.63776e+38  2.63078e+38  2.59437e+38  2.58167e+38  2.58285e+38  2.61563e+38  2.72062e+38  2.87018e+38  2.99270e+38  3.80855e+38 
  20    0.1927764  2.38231e+38  2.41264e+38  2.48467e+38  2.53639e+38  2.62179e+38  2.68810e+38  2.76384e+38  2.81957e+38  2.87710e+38  2.87662e+38  2.90776e+38  2.89577e+38  2.89848e+38  2.88121e+38  2.86083e+38  2.84659e+38  2.75770e+38  2.70077e+38  2.72155e+38  2.66738e+38  2.63288e+38  2.63012e+38  2.68066e+38  2.79205e+38  2.93139e+38  3.04613e+38  3.90539e+38 
  21    0.1969976  2.44409e+38  2.49232e+38  2.53907e+38  2.59980e+38  2.68542e+38  2.74178e+38  2.82052e+38  2.89732e+38  2.92214e+38  2.92164e+38  2.98493e+38  2.96147e+38  2.97678e+38  2.95903e+38  2.92669e+38  2.85776e+38  2.83319e+38  2.82230e+38  2.77264e+38  2.71734e+38  2.68620e+38  2.72778e+38  2.75362e+38  2.83426e+38  2.99394e+38  3.14182e+38  4.00552e+38 
  22    0.2013113  2.51937e+38  2.55570e+38  2.62905e+38  2.64952e+38  2.76256e+38  2.77021e+38  2.92684e+38  2.97414e+38  2.98858e+38  2.98949e+38  3.07094e+38  3.02989e+38  3.07880e+38  3.03922e+38  3.00215e+38  2.94083e+38  2.90503e+38  2.87108e+38  2.83879e+38  2.79096e+38  2.76773e+38  2.80878e+38  2.82143e+38  2.93879e+38  3.06347e+38  3.20806e+38  4.10183e+38 
  23    0.2057194  2.59184e+38  2.60769e+38  2.69798e+38  2.72762e+38  2.81273e+38  2.86842e+38  2.99125e+38  3.03595e+38  3.04694e+38  3.06828e+38  3.15542e+38  3.13473e+38  3.09811e+38  3.07566e+38  3.08409e+38  3.01872e+38  2.95949e+38  2.94208e+38  2.90551e+38  2.83416e+38  2.80065e+38  2.85579e+38  2.84946e+38  3.00913e+38  3.11752e+38  3.26407e+38  4.20706e+38 
  24    0.2102241  2.63851e+38  2.69298e+38  2.76054e+38  2.81393e+38  2.87507e+38  2.97168e+38  3.06489e+38  3.10902e+38  3.09564e+38  3.18997e+38  3.19414e+38  3.22359e+38  3.19279e+38  3.15706e+38  3.17732e+38  3.05966e+38  3.02908e+38  3.00038e+38  2.92663e+38  2.85492e+38  2.86213e+38  2.89610e+38  2.92521e+38  3.10713e+38  3.21765e+38  3.34398e+38  4.30061e+38 
  25    0.2148274  2.70970e+38  2.76420e+38  2.83929e+38  2.87493e+38  2.91521e+38  3.06302e+38  3.09081e+38  3.17411e+38  3.25175e+38  3.23882e+38  3.24243e+38  3.28558e+38  3.29980e+38  3.27849e+38  3.23090e+38  3.12288e+38  3.12936e+38  3.00931e+38  2.97905e+38  2.97184e+38  2.93257e+38  2.97466e+38  3.00423e+38  3.14894e+38  3.29007e+38  3.41276e+38  4.40611e+38 
  26    0.2195315  2.78822e+38  2.78447e+38  2.85147e+38  2.92241e+38  2.94799e+38  3.13807e+38  3.19304e+38  3.23499e+38  3.29169e+38  3.31271e+38  3.34847e+38  3.31709e+38  3.38293e+38  3.30902e+38  3.26762e+38  3.21714e+38  3.18432e+38  3.08215e+38  3.14616e+38  3.06898e+38  3.03884e+38  3.00337e+38  3.06055e+38  3.18638e+38  3.30093e+38  3.49332e+38  4.53822e+38 
  27    0.2243386  2.85438e+38  2.90106e+38  2.95341e+38  2.99153e+38  3.05657e+38  3.15877e+38  3.21957e+38  3.29838e+38  3.38169e+38  3.40910e+38  3.46442e+38  3.36739e+38  3.42340e+38  3.35277e+38  3.34205e+38  3.26124e+38  3.25764e+38  3.16838e+38  3.18393e+38  3.18321e+38  3.12958e+38  3.09964e+38  3.18524e+38  3.22585e+38  3.40683e+38  3.58055e+38  4.58638e+38 
  28    0.2292510  2.97401e+38  2.97157e+38  3.00835e+38  3.07106e+38  3.16477e+38  3.27756e+38  3.31406e+38  3.39765e+38  3.54467e+38  3.45487e+38  3.47882e+38  3.44781e+38  3.43970e+38  3.43216e+38  3.40809e+38  3.36019e+38  3.34220e+38  3.23679e+38  3.21841e+38  3.18330e+38  3.21956e+38  3.15465e+38  3.21402e+38  3.29687e+38  3.42590e+38  3.65318e+38  4.69228e+38 
  29    0.2342710  2.99778e+38  3.04159e+38  3.09692e+38  3.14267e+38  3.20601e+38  3.32015e+38  3.36882e+38  3.47196e+38  3.57665e+38  3.48795e+38  3.55828e+38  3.51114e+38  3.49648e+38  3.54178e+38  3.47164e+38  3.46535e+38  3.50541e+38  3.38639e+38  3.34942e+38  3.24086e+38  3.23577e+38  3.30075e+38  3.25254e+38  3.45161e+38  3.49522e+38  3.67386e+38  4.77783e+38 
  30    0.2394008  3.06185e+38  3.05408e+38  3.11972e+38  3.17238e+38  3.27665e+38  3.37364e+38  3.48750e+38  3.52485e+38  3.51453e+38  3.59784e+38  3.61769e+38  3.67902e+38  3.66924e+38  3.65610e+38  3.59588e+38  3.55578e+38  3.55533e+38  3.39622e+38  3.44094e+38  3.37088e+38  3.29483e+38  3.33565e+38  3.34202e+38  3.48665e+38  3.64568e+38  3.79155e+38  4.87890e+38 
  31    0.2446430  3.13326e+38  3.10028e+38  3.16459e+38  3.27919e+38  3.37154e+38  3.42837e+38  3.55585e+38  3.56269e+38  3.61096e+38  3.69490e+38  3.70287e+38  3.76751e+38  3.70341e+38  3.71586e+38  3.67232e+38  3.62651e+38  3.54852e+38  3.50204e+38  3.48899e+38  3.43918e+38  3.40467e+38  3.39900e+38  3.43310e+38  3.53406e+38  3.68294e+38  3.89057e+38  4.91482e+38 
  32    0.2500000  3.19379e+38  3.24428e+38  3.26012e+38  3.37183e+38  3.45291e+38  3.46502e+38  3.55422e+38  3.62883e+38  3.75501e+38  3.73693e+38  3.84727e+38  3.81538e+38  3.84767e+38  3.74616e+38  3.71268e+38  3.73049e+38  3.65251e+38  3.51362e+38  3.49741e+38  3.46810e+38  3.50445e+38  3.49342e+38  3.45121e+38  3.57359e+38  3.70298e+38  3.94035e+38  5.00009e+38 
  33    0.2554743  3.19978e+38  3.30565e+38  3.34697e+38  3.46726e+38  3.47807e+38  3.58721e+38  3.63331e+38  3.71827e+38  3.77852e+38  3.81593e+38  3.87036e+38  3.78546e+38  3.89078e+38  3.76011e+38  3.81299e+38  3.75399e+38  3.76994e+38  3.60119e+38  3.51321e+38  3.50532e+38  3.54872e+38  3.58707e+38  3.59527e+38  3.66632e+38  3.75975e+38  4.01686e+38  5.07408e+38 
  34    0.2610684  3.28474e+38  3.38944e+38  3.43414e+38  3.46759e+38  3.57771e+38  3.66263e+38  3.70976e+38  3.78625e+38  3.83562e+38  3.77658e+38  3.86409e+38  3.96359e+38  3.90901e+38  3.85401e+38  3.96997e+38  3.83602e+38  3.77747e+38  3.78308e+38  3.64852e+38  3.61722e+38  3.61076e+38  3.57018e+38  3.67070e+38  3.73802e+38  3.85877e+38  4.07439e+38  5.24958e+38 
  35    0.2667851  3.31178e+38  3.46985e+38  3.48615e+38  3.54026e+38  3.66805e+38  3.74280e+38  3.82874e+38  3.95647e+38  3.94460e+38  3.90132e+38  3.97347e+38  4.00167e+38  4.03062e+38  3.97187e+38  3.92578e+38  3.89464e+38  3.84501e+38  3.86976e+38  3.68737e+38  3.76253e+38  3.61916e+38  3.66123e+38  3.67555e+38  3.86949e+38  3.89114e+38  4.16549e+38  5.27736e+38 
  36    0.2726269  3.43762e+38  3.44452e+38  3.59574e+38  3.62253e+38  3.74051e+38  3.88463e+38  3.89292e+38  3.97116e+38  4.07109e+38  3.99389e+38  4.06587e+38  4.11784e+38  4.07533e+38  4.04022e+38  3.97905e+38  3.93702e+38  3.97439e+38  3.93158e+38  3.82833e+38  3.81266e+38  3.71085e+38  3.68895e+38  3.80546e+38  3.94968e+38  3.98464e+38  4.22354e+38  5.43594e+38 
  37    0.2785967  3.53331e+38  3.57274e+38  3.64650e+38  3.69369e+38  3.75765e+38  3.92541e+38  3.85506e+38  4.01726e+38  3.99670e+38  4.11157e+38  4.11614e+38  4.15829e+38  4.10841e+38  4.11768e+38  4.10479e+38  4.00258e+38  4.01125e+38  3.95496e+38  3.96483e+38  3.87948e+38  3.85171e+38  3.79469e+38  3.87836e+38  3.97487e+38  4.12662e+38  4.27172e+38  5.44752e+38 
  38    0.2846972  3.63003e+38  3.70666e+38  3.74691e+38  3.75735e+38  3.79247e+38  3.94926e+38  3.91989e+38  4.06523e+38  4.14098e+38  4.15032e+38  4.12383e+38  4.15363e+38  4.24961e+38  4.21511e+38  4.23128e+38  4.22319e+38  4.10928e+38  4.08380e+38  4.02724e+38  3.96294e+38  3.84888e+38  3.88542e+38  3.88462e+38  4.02916e+38  4.12566e+38  4.39116e+38  5.44507e+38 
  39    0.2909312  3.74176e+38  3.72089e+38  3.86840e+38  3.88408e+38  3.97969e+38  3.95066e+38  4.01033e+38  4.13926e+38  4.26786e+38  4.23101e+38  4.14446e+38  4.38040e+38  4.26978e+38  4.29252e+38  4.32339e+38  4.28060e+38  4.19804e+38  4.09485e+38  3.99834e+38  3.99540e+38  3.93824e+38  3.97897e+38  4.04304e+38  4.08715e+38  4.15460e+38  4.32779e+38  5.54798e+38 
  40    0.2973018  3.79547e+38  3.77118e+38  3.94549e+38  3.94379e+38  3.95698e+38  4.14440e+38  4.08013e+38  4.22342e+38  4.38087e+38  4.40995e+38  4.28839e+38  4.41402e+38  4.32422e+38  4.35576e+38  4.31894e+38  4.30264e+38  4.26380e+38  4.27092e+38  4.21672e+38  4.07281e+38  4.10023e+38  4.04696e+38  4.09107e+38  4.19548e+38  4.21016e+38  4.42500e+38  5.69979e+38 
  41    0.3038118  3.82304e+38  3.87267e+38  3.93991e+38  4.01113e+38  4.05946e+38  4.11910e+38  4.23732e+38  4.32112e+38  4.35349e+38  4.47083e+38  4.45246e+38  4.46090e+38  4.44570e+38  4.49657e+38  4.43127e+38  4.45714e+38  4.37445e+38  4.35792e+38  4.25058e+38  4.20870e+38  4.15588e+38  4.11242e+38  4.09690e+38  4.19984e+38  4.30028e+38  4.51529e+38  5.73180e+38 
  42    0.3104645  3.92890e+38  3.94768e+38  3.99160e+38  4.08180e+38  4.08368e+38  4.24225e+38  4.29060e+38  4.42312e+38  4.35696e+38  4.49778e+38  4.54562e+38  4.53402e+38  4.55171e+38  4.60495e+38  4.54226e+38  4.44960e+38  4.45534e+38  4.41320e+38  4.30490e+38  4.35656e+38  4.18488e+38  4.15598e+38  4.22762e+38  4.30511e+38  4.35206e+38  4.64895e+38  5.83302e+38 
  43    0.3172627  4.01545e+38  4.02409e+38  4.04385e+38  4.14290e+38  4.19351e+38  4.26470e+38  4.30862e+38  4.40031e+38  4.49396e+38  4.64357e+38  4.66335e+38  4.63294e+38  4.61878e+38  4.68807e+38  4.61278e+38  4.52325e+38  4.53289e+38  4.50840e+38  4.39792e+38  4.35961e+38  4.34831e+38  4.28501e+38  4.29249e+38  4.38693e+38  4.46841e+38  4.67004e+38  5.84905e+38 
  44    0.3242099  4.09769e+38  4.03582e+38  4.04637e+38  4.19496e+38  4.27532e+38  4.34827e+38  4.49947e+38  4.49843e+38  4.56088e+38  4.65868e+38  4.65682e+38  4.60771e+38  4.66505e+38  4.75320e+38  4.66328e+38  4.64778e+38  4.62459e+38  4.53643e+38  4.44722e+38  4.42079e+38  4.38549e+38  4.35329e+38  4.43304e+38  4.49940e+38  4.47871e+38  4.66896e+38  5.94629e+38 
  45    0.3313092  4.06059e+38  4.12221e+38  4.13543e+38  4.37960e+38  4.36673e+38  4.45593e+38  4.56856e+38  4.64421e+38  4.63698e+38  4.70588e+38  4.74089e+38  4.72370e+38  4.90785e+38  4.83203e+38  4.74263e+38  4.76246e+38  4.66438e+38  4.57539e+38  4.54263e+38  4.50809e+38  4.47571e+38  4.46155e+38  4.55382e+38  4.52963e+38  4.61405e+38  4.75681e+38  5.96916e+38 
  46    0.3385639  4.16630e+38  4.19177e+38  4.27751e+38  4.47364e+38  4.43287e+38  4.44870e+38  4.62991e+38  4.71724e+38  4.79722e+38  4.72871e+38  4.74763e+38  4.85082e+38  4.88545e+38  4.91561e+38  4.83172e+38  4.91934e+38  4.82583e+38  4.72728e+38  4.65022e+38  4.58084e+38  4.55857e+38  4.55435e+38  4.57097e+38  4.63008e+38  4.64534e+38  4.79542e+38  5.98357e+38 
  47    0.3459775  4.28065e+38  4.30981e+38  4.40199e+38  4.44323e+38  4.48473e+38  4.57604e+38  4.65602e+38  4.75182e+38  4.77182e+38  4.89938e+38  4.89838e+38  5.02365e+38  4.94602e+38  4.98710e+38  5.00593e+38  4.88891e+38  4.95479e+38  4.78939e+38  4.76609e+38  4.63817e+38  4.68616e+38  4.60931e+38  4.61204e+38  4.70494e+38  4.73615e+38  4.90407e+38  6.11916e+38 
  48    0.3535534  4.28517e+38  4.38533e+38  4.44219e+38  4.50753e+38  4.55222e+38  4.67473e+38  4.69123e+38  4.82311e+38  4.97029e+38  4.96776e+38  5.03610e+38  5.12729e+38  5.01551e+38  5.04024e+38  5.03449e+38  5.00835e+38  4.99237e+38  4.77799e+38  4.78064e+38  4.77654e+38  4.65817e+38  4.71220e+38  4.74419e+38  4.73310e+38  4.80287e+38  4.96571e+38  6.16215e+38 
  49    0.3612952  4.33266e+38  4.43099e+38  4.47240e+38  4.56468e+38  4.60515e+38  4.67750e+38  4.83667e+38  4.94358e+38  5.02979e+38  5.01662e+38  5.09764e+38  5.15996e+38  5.11142e+38  5.13387e+38  5.21494e+38  5.08116e+38  4.98871e+38  4.86405e+38  4.81224e+38  4.88805e+38  4.73611e+38  4.77017e+38  4.78866e+38  4.74617e+38  4.86173e+38  5.02216e+38  6.18374e+38 
  50    0.3692065  4.47819e+38  4.41552e+38  4.53185e+38  4.60357e+38  4.68322e+38  4.79676e+38  4.87061e+38  4.95606e+38  4.99806e+38  5.12195e+38  5.16538e+38  5.22889e+38  5.16051e+38  5.30318e+38  5.18404e+38  5.25144e+38  5.05310e+38  5.08197e+38  4.96157e+38  4.91935e+38  4.76069e+38  4.83083e+38  4.84277e+38  4.87289e+38  4.95814e+38  5.08951e+38  6.31317e+38 
  51    0.3772911  4.52126e+38  4.60960e+38  4.57140e+38  4.70738e+38  4.78551e+38  4.91885e+38  5.00047e+38  4.97785e+38  5.14353e+38  5.16632e+38  5.21943e+38  5.23706e+38  5.25993e+38  5.34995e+38  5.27447e+38  5.32860e+38  5.21215e+38  5.14454e+38  5.03488e+38  4.96016e+38  4.91124e+38  4.95662e+38  4.90490e+38  4.94398e+38  5.00311e+38  5.16393e+38  6.41782e+38 
  52    0.3855527  4.64065e+38  4.65820e+38  4.63770e+38  4.75069e+38  4.86364e+38  4.96965e+38  5.01353e+38  5.11830e+38  5.28034e+38  5.26178e+38  5.30115e+38  5.31529e+38  5.38195e+38  5.37811e+38  5.32239e+38  5.37096e+38  5.27562e+38  5.19984e+38  5.06840e+38  5.09422e+38  4.95883e+38  4.99019e+38  4.96621e+38  5.00170e+38  5.14536e+38  5.25108e+38  6.39020e+38 
  53    0.3939952  4.72191e+38  4.73107e+38  4.73826e+38  4.85166e+38  4.95735e+38  5.00223e+38  5.16524e+38  5.21330e+38  5.29396e+38  5.29764e+38  5.46103e+38  5.41388e+38  5.52637e+38  5.52031e+38  5.45103e+38  5.44223e+38  5.38357e+38  5.33808e+38  5.16675e+38  5.20015e+38  5.04806e+38  5.02704e+38  5.11225e+38  5.05849e+38  5.09793e+38  5.28454e+38  6.47342e+38 
  54    0.4026226  4.68537e+38  4.84998e+38  4.86102e+38  4.99536e+38  5.05242e+38  5.13430e+38  5.21438e+38  5.26339e+38  5.42783e+38  5.45174e+38  5.48025e+38  5.50472e+38  5.67188e+38  5.62898e+38  5.56822e+38  5.61832e+38  5.46100e+38  5.47255e+38  5.28766e+38  5.27285e+38  5.12001e+38  5.16061e+38  5.17569e+38  5.14083e+38  5.20572e+38  5.41043e+38  6.51642e+38 
  55    0.4114389  4.79857e+38  4.96127e+38  4.90488e+38  5.05798e+38  5.17071e+38  5.27586e+38  5.29438e+38  5.38590e+38  5.51120e+38  5.58739e+38  5.59424e+38  5.53517e+38  5.76351e+38  5.67142e+38  5.66708e+38  5.61477e+38  5.57279e+38  5.49937e+38  5.41522e+38  5.31574e+38  5.22112e+38  5.23835e+38  5.23467e+38  5.14565e+38  5.31255e+38  5.47973e+38  6.52124e+38 
  56    0.4204482  4.86652e+38  5.06224e+38  4.90912e+38  5.14407e+38  5.23380e+38  5.35180e+38  5.42733e+38  5.55141e+38  5.52531e+38  5.59752e+38  5.66268e+38  5.60806e+38  5.80263e+38  5.66108e+38  5.81652e+38  5.78787e+38  5.64503e+38  5.67402e+38  5.48654e+38  5.43179e+38  5.35162e+38  5.38497e+38  5.29354e+38  5.29097e+38  5.41983e+38  5.56607e+38  6.61292e+38 
  57    0.4296548  5.00572e+38  5.07726e+38  5.09449e+38  5.21191e+38  5.27572e+38  5.45484e+38  5.42783e+38  5.51698e+38  5.65919e+38  5.66793e+38  5.69196e+38  5.81034e+38  5.82288e+38  5.86462e+38  5.83583e+38  5.83190e+38  5.77719e+38  5.73664e+38  5.54694e+38  5.49277e+38  5.45277e+38  5.36364e+38  5.36618e+38  5.36761e+38  5.39037e+38  5.65701e+38  6.67651e+38 
  58    0.4390630  5.07286e+38  5.07189e+38  5.17771e+38  5.20527e+38  5.36467e+38  5.50190e+38  5.47362e+38  5.54323e+38  5.79170e+38  5.75532e+38  5.82683e+38  5.85222e+38  5.98444e+38  5.91997e+38  5.95349e+38  5.86222e+38  5.95850e+38  5.78319e+38  5.66659e+38  5.66725e+38  5.57763e+38  5.62633e+38  5.49060e+38  5.51253e+38  5.44232e+38  5.70950e+38  6.80423e+38 
  59    0.4486773  5.11305e+38  5.12879e+38  5.22582e+38  5.28999e+38  5.41936e+38  5.62961e+38  5.62652e+38  5.70927e+38  5.87065e+38  5.86171e+38  5.87062e+38  6.04377e+38  6.06954e+38  6.00094e+38  6.02135e+38  6.03932e+38  5.96289e+38  5.84145e+38  5.71623e+38  5.74176e+38  5.64780e+38  5.64730e+38  5.49092e+38  5.58472e+38  5.55358e+38  5.75629e+38  6.93290e+38 
  60    0.4585020  5.21984e+38  5.22367e+38  5.31558e+38  5.41345e+38  5.50542e+38  5.66768e+38  5.76804e+38  5.78437e+38  5.93944e+38  5.98750e+38  5.95587e+38  6.03801e+38  6.17582e+38  6.08836e+38  6.18689e+38  6.09316e+38  6.00599e+38  5.96996e+38  5.89707e+38  5.80329e+38  5.76434e+38  5.67789e+38  5.63421e+38  5.59721e+38  5.64314e+38  5.81653e+38  6.98859e+38 
