# 1:iteration 2:time[d] 
# 3-29:bolometric luminosity in k-th angular bin [erg/s]
  12    0.1621049  9.63476e+38  7.30323e+38  5.69611e+38  4.52925e+38  3.73141e+38  3.21975e+38  2.84192e+38  2.60056e+38  2.43322e+38  2.32200e+38  2.33971e+38  2.36526e+38  2.37344e+38  2.37853e+38  2.37701e+38  2.36513e+38  2.36722e+38  2.35662e+38  2.46561e+38  2.98392e+38  3.55298e+38  4.36977e+38  6.10487e+38  1.03687e+39  1.74685e+39  2.72857e+39  3.75586e+39 
  13    0.1656546  1.00209e+39  7.51055e+38  5.88495e+38  4.68234e+38  3.83573e+38  3.31813e+38  2.93225e+38  2.67003e+38  2.48713e+38  2.39161e+38  2.39830e+38  2.41493e+38  2.43352e+38  2.44205e+38  2.44177e+38  2.42528e+38  2.41815e+38  2.42697e+38  2.56978e+38  3.11253e+38  3.73588e+38  4.59195e+38  6.37480e+38  1.08137e+39  1.81030e+39  2.83794e+39  3.90885e+39 
  14    0.1692819  1.04070e+39  7.76338e+38  6.08858e+38  4.83684e+38  3.92823e+38  3.40782e+38  3.01388e+38  2.74540e+38  2.56659e+38  2.45475e+38  2.46771e+38  2.46338e+38  2.50129e+38  2.49827e+38  2.50464e+38  2.46966e+38  2.48995e+38  2.50773e+38  2.67298e+38  3.21899e+38  3.89030e+38  4.77434e+38  6.65162e+38  1.12909e+39  1.88998e+39  2.94910e+39  4.05965e+39 
  15    0.1729887  1.08036e+39  8.10035e+38  6.32608e+38  4.96481e+38  4.08575e+38  3.49172e+38  3.08738e+38  2.81854e+38  2.60369e+38  2.50408e+38  2.51102e+38  2.53945e+38  2.54849e+38  2.58052e+38  2.58116e+38  2.55074e+38  2.55650e+38  2.56704e+38  2.74324e+38  3.36087e+38  4.02143e+38  4.96069e+38  6.89479e+38  1.16463e+39  1.95168e+39  3.07143e+39  4.20589e+39 
  16    0.1767767  1.12003e+39  8.37063e+38  6.48361e+38  5.11610e+38  4.18334e+38  3.60406e+38  3.18099e+38  2.89647e+38  2.66079e+38  2.57067e+38  2.56176e+38  2.59820e+38  2.59604e+38  2.61567e+38  2.61618e+38  2.62805e+38  2.61299e+38  2.61087e+38  2.81079e+38  3.46882e+38  4.18753e+38  5.13133e+38  7.18213e+38  1.19641e+39  2.02382e+39  3.18013e+39  4.36448e+39 
  17    0.1806476  1.15010e+39  8.61657e+38  6.67241e+38  5.28262e+38  4.27743e+38  3.70867e+38  3.25262e+38  2.96374e+38  2.72973e+38  2.61223e+38  2.61279e+38  2.63027e+38  2.64160e+38  2.67208e+38  2.66444e+38  2.69373e+38  2.69867e+38  2.70004e+38  2.87344e+38  3.57355e+38  4.33837e+38  5.30839e+38  7.40402e+38  1.23922e+39  2.09671e+39  3.28421e+39  4.51884e+39 
  18    0.1846033  1.19112e+39  8.84921e+38  6.80753e+38  5.38922e+38  4.42611e+38  3.80548e+38  3.34597e+38  3.03984e+38  2.79251e+38  2.65035e+38  2.66590e+38  2.66681e+38  2.70796e+38  2.72599e+38  2.72977e+38  2.73238e+38  2.74860e+38  2.72535e+38  2.93618e+38  3.68693e+38  4.45312e+38  5.48914e+38  7.65412e+38  1.27875e+39  2.15142e+39  3.39267e+39  4.67089e+39 
  19    0.1886456  1.22792e+39  9.08719e+38  7.01491e+38  5.54676e+38  4.54040e+38  3.90951e+38  3.39824e+38  3.08301e+38  2.84004e+38  2.71504e+38  2.73338e+38  2.75261e+38  2.74495e+38  2.78042e+38  2.79651e+38  2.78694e+38  2.74941e+38  2.76871e+38  2.98935e+38  3.81634e+38  4.57753e+38  5.69387e+38  7.86783e+38  1.31714e+39  2.22377e+39  3.49996e+39  4.83564e+39 
  20    0.1927764  1.26960e+39  9.40914e+38  7.17358e+38  5.68595e+38  4.63507e+38  4.01013e+38  3.48367e+38  3.16831e+38  2.89500e+38  2.76652e+38  2.79474e+38  2.79724e+38  2.80062e+38  2.82943e+38  2.84822e+38  2.84128e+38  2.81506e+38  2.84100e+38  3.07785e+38  3.89291e+38  4.72115e+38  5.84513e+38  8.10996e+38  1.36276e+39  2.29762e+39  3.63695e+39  5.00889e+39 
  21    0.1969976  1.31734e+39  9.69466e+38  7.40033e+38  5.84673e+38  4.75328e+38  4.08992e+38  3.57831e+38  3.23279e+38  2.94201e+38  2.82547e+38  2.83435e+38  2.85161e+38  2.87492e+38  2.90848e+38  2.92838e+38  2.88666e+38  2.87739e+38  2.90527e+38  3.16560e+38  4.02438e+38  4.86483e+38  6.02966e+38  8.34191e+38  1.40649e+39  2.37276e+39  3.76047e+39  5.18606e+39 
  22    0.2013113  1.36177e+39  9.98448e+38  7.59394e+38  5.95754e+38  4.85826e+38  4.19622e+38  3.63617e+38  3.29261e+38  3.01022e+38  2.85929e+38  2.88199e+38  2.90209e+38  2.92983e+38  2.94885e+38  2.98579e+38  2.95504e+38  2.97024e+38  2.99783e+38  3.23446e+38  4.10729e+38  4.99838e+38  6.19460e+38  8.59158e+38  1.44221e+39  2.44999e+39  3.87917e+39  5.34625e+39 
  23    0.2057194  1.40353e+39  1.03021e+39  7.79446e+38  6.12591e+38  4.95592e+38  4.25535e+38  3.73285e+38  3.35568e+38  3.08460e+38  2.94150e+38  2.95642e+38  2.95363e+38  2.99388e+38  2.99191e+38  3.02446e+38  3.00651e+38  3.03922e+38  3.06562e+38  3.29117e+38  4.22516e+38  5.17507e+38  6.38681e+38  8.84343e+38  1.48489e+39  2.52186e+39  4.00648e+39  5.52118e+39 
  24    0.2102241  1.44023e+39  1.05336e+39  7.97929e+38  6.23543e+38  5.09099e+38  4.35765e+38  3.81048e+38  3.43769e+38  3.12753e+38  3.01782e+38  2.98358e+38  3.02359e+38  3.06927e+38  3.09818e+38  3.09620e+38  3.09892e+38  3.11140e+38  3.12290e+38  3.37348e+38  4.33704e+38  5.30330e+38  6.58557e+38  9.07690e+38  1.52067e+39  2.59424e+39  4.13047e+39  5.69111e+39 
  25    0.2148274  1.47615e+39  1.07524e+39  8.19858e+38  6.32737e+38  5.17053e+38  4.46955e+38  3.88318e+38  3.49302e+38  3.21173e+38  3.06100e+38  3.06051e+38  3.07107e+38  3.11782e+38  3.16863e+38  3.16302e+38  3.15948e+38  3.19741e+38  3.22168e+38  3.45560e+38  4.43939e+38  5.43041e+38  6.72344e+38  9.28599e+38  1.56192e+39  2.67386e+39  4.24054e+39  5.86254e+39 
  26    0.2195315  1.51674e+39  1.09709e+39  8.33838e+38  6.48325e+38  5.28039e+38  4.57393e+38  3.94987e+38  3.56530e+38  3.29517e+38  3.14643e+38  3.15310e+38  3.17552e+38  3.21653e+38  3.23857e+38  3.26172e+38  3.23470e+38  3.23530e+38  3.27398e+38  3.54451e+38  4.55594e+38  5.60709e+38  6.92235e+38  9.51802e+38  1.60432e+39  2.73757e+39  4.37001e+39  6.06322e+39 
  27    0.2243386  1.55634e+39  1.12293e+39  8.45733e+38  6.63263e+38  5.43004e+38  4.69236e+38  4.10885e+38  3.68243e+38  3.35756e+38  3.20685e+38  3.22597e+38  3.29291e+38  3.32874e+38  3.33052e+38  3.35557e+38  3.35316e+38  3.35010e+38  3.35755e+38  3.65921e+38  4.68136e+38  5.76533e+38  7.09453e+38  9.77693e+38  1.64677e+39  2.81258e+39  4.50610e+39  6.24877e+39 
  28    0.2292510  1.61595e+39  1.15901e+39  8.66919e+38  6.78207e+38  5.56275e+38  4.81324e+38  4.18669e+38  3.80054e+38  3.43588e+38  3.31998e+38  3.35475e+38  3.36916e+38  3.46315e+38  3.49105e+38  3.47246e+38  3.50641e+38  3.46272e+38  3.45525e+38  3.81666e+38  4.84237e+38  5.91855e+38  7.27580e+38  1.00259e+39  1.67468e+39  2.88770e+39  4.64723e+39  6.43846e+39 
  29    0.2342710  1.66169e+39  1.19336e+39  8.87492e+38  6.89396e+38  5.67864e+38  4.89489e+38  4.26319e+38  3.87887e+38  3.56118e+38  3.39956e+38  3.45685e+38  3.50331e+38  3.51536e+38  3.64602e+38  3.54960e+38  3.59412e+38  3.54831e+38  3.56369e+38  3.93731e+38  4.99381e+38  6.07055e+38  7.50889e+38  1.02782e+39  1.71134e+39  2.96825e+39  4.79149e+39  6.64170e+39 
  30    0.2394008  1.71152e+39  1.22212e+39  9.10752e+38  7.02608e+38  5.76358e+38  4.99270e+38  4.36437e+38  3.98598e+38  3.67140e+38  3.48550e+38  3.56407e+38  3.57038e+38  3.56608e+38  3.66289e+38  3.65614e+38  3.68129e+38  3.61248e+38  3.65784e+38  3.96883e+38  5.15619e+38  6.28262e+38  7.73763e+38  1.05281e+39  1.75359e+39  3.05714e+39  4.91504e+39  6.85061e+39 
  31    0.2446430  1.75524e+39  1.25118e+39  9.31978e+38  7.16211e+38  5.91040e+38  5.10105e+38  4.51686e+38  4.05233e+38  3.78492e+38  3.64667e+38  3.63220e+38  3.63673e+38  3.74935e+38  3.75302e+38  3.78846e+38  3.78944e+38  3.79451e+38  3.71103e+38  4.11322e+38  5.28588e+38  6.44324e+38  7.98783e+38  1.08009e+39  1.80660e+39  3.12510e+39  5.05498e+39  7.03846e+39 
  32    0.2500000  1.80130e+39  1.27723e+39  9.48962e+38  7.38352e+38  6.06728e+38  5.22052e+38  4.61427e+38  4.10941e+38  3.80578e+38  3.67842e+38  3.69013e+38  3.77561e+38  3.80666e+38  3.80061e+38  3.83646e+38  3.77483e+38  3.84120e+38  3.84144e+38  4.21645e+38  5.39359e+38  6.58621e+38  8.14463e+38  1.11030e+39  1.84391e+39  3.20314e+39  5.17793e+39  7.21115e+39 
  33    0.2554743  1.85526e+39  1.30716e+39  9.69622e+38  7.57467e+38  6.18887e+38  5.34321e+38  4.67651e+38  4.27283e+38  3.91919e+38  3.75368e+38  3.75909e+38  3.84415e+38  3.90127e+38  3.86902e+38  3.93562e+38  3.91363e+38  3.94245e+38  3.96474e+38  4.30205e+38  5.56260e+38  6.83367e+38  8.34883e+38  1.13644e+39  1.89738e+39  3.28311e+39  5.30026e+39  7.40906e+39 
  34    0.2610684  1.90928e+39  1.34479e+39  9.95047e+38  7.73469e+38  6.29565e+38  5.49671e+38  4.80511e+38  4.41384e+38  4.02610e+38  3.82834e+38  3.84643e+38  3.91770e+38  3.94595e+38  3.97587e+38  4.03009e+38  4.04093e+38  4.03211e+38  4.02493e+38  4.45204e+38  5.74155e+38  6.92800e+38  8.55470e+38  1.15934e+39  1.94053e+39  3.36434e+39  5.45495e+39  7.61150e+39 
  35    0.2667851  1.95602e+39  1.35868e+39  1.01743e+39  7.83948e+38  6.45463e+38  5.59642e+38  4.89567e+38  4.42837e+38  4.10155e+38  3.89756e+38  3.88511e+38  3.98514e+38  4.08309e+38  4.11723e+38  4.09612e+38  4.08034e+38  4.07842e+38  4.08598e+38  4.52240e+38  5.84086e+38  7.08607e+38  8.74667e+38  1.18288e+39  1.97889e+39  3.45050e+39  5.59390e+39  7.77800e+39 
  36    0.2726269  2.01599e+39  1.41655e+39  1.04028e+39  8.00166e+38  6.62834e+38  5.70830e+38  4.96195e+38  4.52075e+38  4.17105e+38  4.00852e+38  3.99768e+38  4.06518e+38  4.15955e+38  4.07238e+38  4.15844e+38  4.25085e+38  4.16785e+38  4.28439e+38  4.58805e+38  5.99326e+38  7.27392e+38  8.94398e+38  1.21325e+39  2.01941e+39  3.52330e+39  5.71623e+39  8.01184e+39 
  37    0.2785967  2.05984e+39  1.44332e+39  1.04651e+39  8.19578e+38  6.75245e+38  5.84643e+38  5.18069e+38  4.62816e+38  4.29487e+38  4.05398e+38  4.15312e+38  4.12041e+38  4.17333e+38  4.26392e+38  4.27484e+38  4.25734e+38  4.19929e+38  4.32241e+38  4.64133e+38  6.09378e+38  7.48111e+38  9.25959e+38  1.23965e+39  2.06378e+39  3.60178e+39  5.88343e+39  8.17416e+39 
  38    0.2846972  2.08943e+39  1.48211e+39  1.07881e+39  8.42021e+38  6.90346e+38  5.89799e+38  5.27304e+38  4.69443e+38  4.32946e+38  4.16005e+38  4.21986e+38  4.22541e+38  4.27147e+38  4.34554e+38  4.37141e+38  4.39527e+38  4.29188e+38  4.31788e+38  4.76978e+38  6.18836e+38  7.60561e+38  9.37828e+38  1.26012e+39  2.11164e+39  3.67552e+39  6.01039e+39  8.37818e+39 
  39    0.2909312  2.17329e+39  1.51533e+39  1.11072e+39  8.59484e+38  7.07402e+38  6.05599e+38  5.32324e+38  4.82511e+38  4.45456e+38  4.22287e+38  4.26983e+38  4.26373e+38  4.31610e+38  4.44471e+38  4.42724e+38  4.48092e+38  4.43272e+38  4.43894e+38  4.87359e+38  6.31942e+38  7.82912e+38  9.52329e+38  1.29456e+39  2.15636e+39  3.73235e+39  6.13460e+39  8.55519e+39 
  40    0.2973018  2.21678e+39  1.53899e+39  1.11992e+39  8.64570e+38  7.11901e+38  6.22443e+38  5.46069e+38  4.82483e+38  4.51570e+38  4.24505e+38  4.31605e+38  4.33052e+38  4.37185e+38  4.50050e+38  4.54255e+38  4.42535e+38  4.48311e+38  4.47750e+38  4.88536e+38  6.44429e+38  7.91821e+38  9.79061e+38  1.30960e+39  2.19611e+39  3.80680e+39  6.24446e+39  8.71726e+39 
  41    0.3038118  2.27372e+39  1.57751e+39  1.14919e+39  8.78735e+38  7.36181e+38  6.34129e+38  5.57026e+38  4.96982e+38  4.51163e+38  4.32450e+38  4.32324e+38  4.36832e+38  4.50040e+38  4.48555e+38  4.59480e+38  4.52572e+38  4.51920e+38  4.54255e+38  4.98627e+38  6.56565e+38  8.06247e+38  1.00635e+39  1.34856e+39  2.22657e+39  3.89378e+39  6.37305e+39  8.83838e+39 
  42    0.3104645  2.31583e+39  1.61095e+39  1.17934e+39  8.90556e+38  7.49138e+38  6.40388e+38  5.61070e+38  5.02366e+38  4.56752e+38  4.34633e+38  4.40968e+38  4.46373e+38  4.55313e+38  4.59505e+38  4.58728e+38  4.61190e+38  4.59491e+38  4.61555e+38  5.13427e+38  6.76910e+38  8.25245e+38  1.03388e+39  1.37930e+39  2.26672e+39  3.95784e+39  6.46156e+39  9.01468e+39 
  43    0.3172627  2.38111e+39  1.64368e+39  1.19713e+39  9.16495e+38  7.53633e+38  6.49514e+38  5.74663e+38  5.16715e+38  4.67822e+38  4.45329e+38  4.49339e+38  4.59132e+38  4.63084e+38  4.67540e+38  4.66717e+38  4.61427e+38  4.67864e+38  4.69668e+38  5.17360e+38  6.77557e+38  8.36546e+38  1.03689e+39  1.38621e+39  2.28158e+39  4.00463e+39  6.62793e+39  9.17882e+39 
  44    0.3242099  2.44687e+39  1.67066e+39  1.20568e+39  9.36878e+38  7.67077e+38  6.50658e+38  5.84561e+38  5.25455e+38  4.73537e+38  4.53633e+38  4.60424e+38  4.64373e+38  4.69392e+38  4.70334e+38  4.76973e+38  4.65409e+38  4.75551e+38  4.78296e+38  5.32407e+38  7.00566e+38  8.54738e+38  1.04267e+39  1.41177e+39  2.32796e+39  4.07547e+39  6.71115e+39  9.28668e+39 
  45    0.3313092  2.50966e+39  1.72219e+39  1.23896e+39  9.45452e+38  7.88667e+38  6.69041e+38  6.04772e+38  5.28919e+38  4.89407e+38  4.59951e+38  4.60253e+38  4.74526e+38  4.68235e+38  4.79688e+38  4.82263e+38  4.80740e+38  4.82773e+38  4.80751e+38  5.35728e+38  7.08903e+38  8.74691e+38  1.07724e+39  1.44390e+39  2.36807e+39  4.12592e+39  6.81584e+39  9.39207e+39 
  46    0.3385639  2.56947e+39  1.74251e+39  1.24691e+39  9.63804e+38  8.01220e+38  6.83314e+38  6.07142e+38  5.45943e+38  4.90090e+38  4.71466e+38  4.72185e+38  4.79050e+38  4.81039e+38  4.82139e+38  4.92648e+38  4.90880e+38  4.83259e+38  4.97187e+38  5.44231e+38  7.24294e+38  8.89758e+38  1.09263e+39  1.47296e+39  2.40693e+39  4.17818e+39  6.88096e+39  9.53615e+39 
  47    0.3459775  2.61701e+39  1.76447e+39  1.27847e+39  9.85122e+38  8.15773e+38  6.97254e+38  6.19177e+38  5.49971e+38  4.97980e+38  4.72481e+38  4.80749e+38  4.84184e+38  4.90985e+38  4.99499e+38  5.01033e+38  4.94042e+38  4.99949e+38  5.04713e+38  5.48280e+38  7.33797e+38  8.97739e+38  1.10550e+39  1.49237e+39  2.44187e+39  4.19482e+39  6.90483e+39  9.57886e+39 
  48    0.3535534  2.64856e+39  1.79914e+39  1.30159e+39  1.00117e+39  8.28441e+38  7.12412e+38  6.33117e+38  5.58898e+38  5.10339e+38  4.78757e+38  4.95037e+38  4.90210e+38  5.01654e+38  5.13290e+38  5.05579e+38  5.06915e+38  5.06888e+38  5.08900e+38  5.68163e+38  7.45400e+38  9.19762e+38  1.13554e+39  1.51607e+39  2.47231e+39  4.24805e+39  6.99378e+39  9.65605e+39 
  49    0.3612952  2.72968e+39  1.85815e+39  1.32160e+39  1.01048e+39  8.45747e+38  7.25891e+38  6.38302e+38  5.71688e+38  5.20751e+38  4.99684e+38  4.97899e+38  5.02954e+38  5.06308e+38  5.13515e+38  5.12404e+38  5.15661e+38  5.19900e+38  5.14158e+38  5.83401e+38  7.62393e+38  9.38449e+38  1.16945e+39  1.54173e+39  2.49125e+39  4.28827e+39  7.02951e+39  9.77321e+39 
  50    0.3692065  2.79380e+39  1.88129e+39  1.33880e+39  1.02978e+39  8.56594e+38  7.42131e+38  6.44161e+38  5.78984e+38  5.25358e+38  4.99633e+38  5.08253e+38  5.07410e+38  5.15057e+38  5.17201e+38  5.21287e+38  5.18835e+38  5.38202e+38  5.20321e+38  5.85339e+38  7.70904e+38  9.42962e+38  1.17453e+39  1.56516e+39  2.50203e+39  4.29931e+39  7.01845e+39  9.78503e+39 
  51    0.3772911  2.84875e+39  1.94183e+39  1.37130e+39  1.05721e+39  8.65633e+38  7.48558e+38  6.60458e+38  5.81778e+38  5.32693e+38  5.09604e+38  5.11488e+38  5.25984e+38  5.13817e+38  5.24764e+38  5.26793e+38  5.28545e+38  5.35946e+38  5.27691e+38  5.95374e+38  7.81135e+38  9.71323e+38  1.19671e+39  1.59019e+39  2.52578e+39  4.32801e+39  7.15048e+39  9.87356e+39 
  52    0.3855527  2.91133e+39  1.99707e+39  1.40485e+39  1.07626e+39  8.80322e+38  7.59050e+38  6.63460e+38  5.95786e+38  5.40672e+38  5.18242e+38  5.06474e+38  5.28146e+38  5.36093e+38  5.34495e+38  5.29125e+38  5.39915e+38  5.43496e+38  5.37655e+38  6.07798e+38  7.97913e+38  9.89751e+38  1.20164e+39  1.60618e+39  2.54942e+39  4.34361e+39  7.22535e+39  9.95606e+39 
  53    0.3939952  2.93818e+39  2.01608e+39  1.42825e+39  1.09401e+39  8.90895e+38  7.72331e+38  6.76807e+38  6.08043e+38  5.56031e+38  5.26572e+38  5.23348e+38  5.29840e+38  5.39394e+38  5.41161e+38  5.39564e+38  5.50024e+38  5.47368e+38  5.45743e+38  6.14121e+38  8.02899e+38  1.00270e+39  1.23364e+39  1.63805e+39  2.57018e+39  4.37201e+39  7.24120e+39  9.97212e+39 
  54    0.4026226  2.99435e+39  2.05202e+39  1.44627e+39  1.12037e+39  9.17545e+38  7.93593e+38  6.87733e+38  6.14008e+38  5.59670e+38  5.33837e+38  5.29449e+38  5.37253e+38  5.53906e+38  5.38876e+38  5.51600e+38  5.58527e+38  5.58586e+38  5.57716e+38  6.26481e+38  8.23361e+38  1.02462e+39  1.25794e+39  1.66239e+39  2.59666e+39  4.40492e+39  7.28197e+39  1.00331e+40 
  55    0.4114389  3.05342e+39  2.08188e+39  1.46359e+39  1.12330e+39  9.35524e+38  8.01115e+38  6.97299e+38  6.18613e+38  5.73998e+38  5.37731e+38  5.29204e+38  5.47267e+38  5.61963e+38  5.58863e+38  5.59238e+38  5.57090e+38  5.67752e+38  5.63144e+38  6.37279e+38  8.30652e+38  1.02656e+39  1.27128e+39  1.67569e+39  2.61369e+39  4.41946e+39  7.31530e+39  1.00720e+40 
  56    0.4204482  3.12104e+39  2.08206e+39  1.48773e+39  1.13606e+39  9.48505e+38  8.11307e+38  7.15357e+38  6.28937e+38  5.79162e+38  5.48343e+38  5.42601e+38  5.60010e+38  5.61117e+38  5.69655e+38  5.67881e+38  5.80674e+38  5.82271e+38  5.76155e+38  6.42612e+38  8.52481e+38  1.05196e+39  1.27717e+39  1.69198e+39  2.63712e+39  4.42441e+39  7.30678e+39  1.00626e+40 
  57    0.4296548  3.18022e+39  2.15463e+39  1.53141e+39  1.16009e+39  9.59372e+38  8.33239e+38  7.35565e+38  6.41538e+38  5.90090e+38  5.56272e+38  5.55796e+38  5.59417e+38  5.63579e+38  5.82066e+38  5.79589e+38  5.87777e+38  5.75317e+38  5.79421e+38  6.60305e+38  8.69477e+38  1.07492e+39  1.30598e+39  1.70590e+39  2.66965e+39  4.40688e+39  7.27418e+39  1.00642e+40 
  58    0.4390630  3.24234e+39  2.21881e+39  1.54157e+39  1.18455e+39  9.74830e+38  8.40257e+38  7.38300e+38  6.56256e+38  5.92625e+38  5.63968e+38  5.68340e+38  5.62371e+38  5.81468e+38  5.85917e+38  5.89281e+38  5.92707e+38  5.89822e+38  5.94608e+38  6.66406e+38  8.87590e+38  1.08766e+39  1.32321e+39  1.74397e+39  2.67898e+39  4.44966e+39  7.32756e+39  1.00683e+40 
  59    0.4486773  3.32523e+39  2.20650e+39  1.54823e+39  1.18567e+39  9.94051e+38  8.51382e+38  7.50908e+38  6.69757e+38  6.11138e+38  5.73180e+38  5.73602e+38  5.85119e+38  5.95029e+38  5.95388e+38  5.90920e+38  6.06372e+38  6.00475e+38  6.13715e+38  6.83146e+38  8.97153e+38  1.10515e+39  1.32813e+39  1.75513e+39  2.66384e+39  4.44578e+39  7.31522e+39  1.00513e+40 
  60    0.4585020  3.37249e+39  2.22983e+39  1.57719e+39  1.21535e+39  1.01237e+39  8.81748e+38  7.63130e+38  6.79159e+38  6.16634e+38  5.74057e+38  5.86420e+38  6.00795e+38  6.06421e+38  6.03549e+38  6.11803e+38  6.15724e+38  6.11273e+38  6.20388e+38  6.96206e+38  9.01722e+38  1.11701e+39  1.34556e+39  1.77589e+39  2.71443e+39  4.46382e+39  7.28589e+39  1.00126e+40 
