# Columns:
# 1-2:  wavelength bin [cm]
# 3-29: flux into angular bin at R=10pc [erg/(s*Angstrom*cm2)]
#
# it=     0  time[d]=  0.125
1.2194000e-03 1.2800000e-03  0.00000e+00  1.15856e-10  0.00000e+00  1.39010e-10  9.73085e-11  2.33483e-10  1.01629e-10  0.00000e+00  1.14996e-10  7.42380e-11  2.90023e-11  5.68255e-11  1.92045e-10  2.98066e-11  1.75657e-11  8.52382e-11  9.54457e-11  8.00445e-11  4.57311e-11  1.43267e-11  2.23712e-11  0.00000e+00  8.27810e-11  0.00000e+00  0.00000e+00  7.05130e-11  0.00000e+00 


# it=     3  time[d]=  0.162
1.0000000e-05 1.0497000e-05  1.75840e-07  1.18123e-07  8.23048e-08  6.26099e-08  6.17010e-08  1.69337e-08  1.66829e-08  1.97235e-08  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  9.28451e-09  0.00000e+00  4.44804e-08  5.16454e-08  9.08716e-08  1.21851e-07  2.59661e-07  4.09839e-07  6.09786e-07 
1.0497000e-05 1.1019000e-05  2.13241e-07  5.46876e-08  6.12635e-08  2.19554e-08  1.00923e-08  5.35371e-09  6.63919e-09  3.05100e-09  1.38135e-14  0.00000e+00  4.91738e-09  6.57746e-09  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.39756e-08  2.17697e-08  1.82989e-08  9.33335e-08  1.70008e-07  2.71793e-07  4.10961e-07  5.76819e-07 
1.1019000e-05 1.1567000e-05  6.34792e-07  3.84756e-07  2.14250e-07  1.22097e-07  4.75892e-08  2.23392e-08  4.26905e-08  3.74848e-08  1.62542e-08  9.42320e-09  0.00000e+00  1.18932e-08  8.28829e-09  5.34282e-09  0.00000e+00  1.99412e-08  0.00000e+00  2.95543e-08  2.12723e-08  3.34285e-08  6.29848e-08  7.38056e-08  2.14729e-07  3.49917e-07  5.71646e-07  1.00874e-06  2.21576e-06 
1.1567000e-05 1.2142000e-05  1.36044e-06  6.75493e-07  4.73712e-07  4.46005e-07  2.19385e-07  1.47272e-07  8.49970e-08  5.69742e-08  4.95517e-08  1.02749e-08  0.00000e+00  5.52613e-09  3.84457e-08  3.63879e-08  4.68966e-08  5.66013e-09  5.12323e-08  1.23634e-08  7.05540e-08  4.82442e-08  1.64752e-07  2.38202e-07  4.90665e-07  6.70627e-07  1.61594e-06  3.28138e-06  6.10872e-06 
1.2142000e-05 1.2746000e-05  3.63014e-06  2.26032e-06  1.51137e-06  7.66452e-07  4.43179e-07  2.99765e-07  1.56975e-07  1.16837e-07  9.26176e-08  3.90755e-08  6.19951e-08  4.55738e-08  9.40633e-08  7.18681e-08  3.11890e-08  6.92307e-08  6.84973e-08  5.33011e-08  6.98611e-08  2.16628e-07  3.71963e-07  7.05035e-07  1.31612e-06  2.70006e-06  5.88543e-06  1.07930e-05  1.70976e-05 
1.2746000e-05 1.3379000e-05  3.92906e-06  3.34650e-06  2.40854e-06  1.58761e-06  1.04640e-06  7.84967e-07  3.13534e-07  2.18036e-07  1.42036e-07  1.06436e-07  1.11177e-07  8.33902e-08  9.63276e-08  8.18862e-08  4.99075e-08  6.21371e-08  8.01741e-08  7.88644e-08  1.19471e-07  3.51051e-07  5.07973e-07  1.32232e-06  2.59435e-06  4.39634e-06  7.83622e-06  1.08626e-05  1.52140e-05 
1.3379000e-05 1.4044000e-05  1.32326e-06  1.44679e-06  1.48861e-06  1.24328e-06  1.11468e-06  6.50749e-07  5.03986e-07  3.08881e-07  1.31685e-07  7.99581e-08  7.97194e-08  1.30405e-07  7.89428e-08  1.10757e-07  1.49788e-07  9.44840e-08  1.15713e-07  8.08810e-08  1.53241e-07  2.15753e-07  3.74965e-07  8.74658e-07  1.88182e-06  3.33873e-06  4.25279e-06  5.03376e-06  5.77173e-06 
1.4044000e-05 1.4743000e-05  2.09933e-06  1.17030e-06  8.95891e-07  6.58064e-07  5.22380e-07  3.84533e-07  3.52720e-07  1.87596e-07  1.20041e-07  1.42740e-07  8.10275e-08  1.11360e-07  1.44525e-07  7.56592e-08  7.14858e-08  1.27092e-07  5.14495e-08  8.51766e-08  1.07759e-07  2.31194e-07  2.89372e-07  6.22888e-07  1.08760e-06  1.65355e-06  2.89668e-06  4.55776e-06  7.26880e-06 
1.4743000e-05 1.5476000e-05  3.57779e-06  2.21344e-06  1.46892e-06  1.05078e-06  5.89790e-07  4.45164e-07  4.01834e-07  2.37640e-07  1.50885e-07  1.16554e-07  1.05166e-07  1.49754e-07  8.16470e-08  1.62903e-07  1.36589e-07  2.25958e-07  1.51902e-07  6.76523e-08  1.17253e-07  3.88015e-07  3.84044e-07  6.98798e-07  1.22949e-06  2.38366e-06  4.06940e-06  6.91104e-06  1.10962e-05 
1.5476000e-05 1.6245000e-05  4.15639e-06  3.10046e-06  2.02817e-06  1.63870e-06  1.03322e-06  7.29134e-07  4.70080e-07  2.96005e-07  1.64721e-07  1.15410e-07  1.38834e-07  6.21938e-08  9.26452e-08  1.35730e-07  9.11201e-08  1.27838e-07  1.00850e-07  1.07384e-07  1.03816e-07  2.39200e-07  5.17413e-07  7.59994e-07  1.85138e-06  3.18418e-06  5.18809e-06  8.27198e-06  1.19136e-05 
1.6245000e-05 1.7053000e-05  5.11294e-06  3.60047e-06  2.32563e-06  1.74222e-06  1.41280e-06  9.03321e-07  5.97086e-07  3.25048e-07  1.34339e-07  1.02396e-07  8.01773e-08  8.92754e-08  5.41429e-08  7.62417e-08  1.20458e-07  9.62257e-08  6.62020e-08  8.33153e-08  8.74518e-08  4.27519e-07  4.94798e-07  9.84717e-07  1.90013e-06  3.46100e-06  6.12668e-06  9.78551e-06  1.44187e-05 
1.7053000e-05 1.7901000e-05  6.58438e-06  4.55870e-06  3.04610e-06  2.07989e-06  1.66432e-06  1.01666e-06  6.70847e-07  3.50575e-07  1.33166e-07  6.39416e-08  6.97984e-08  4.31805e-08  7.08261e-08  7.11725e-08  7.66107e-08  9.25306e-08  8.48345e-08  1.33801e-07  1.18636e-07  3.04175e-07  6.91888e-07  1.30165e-06  2.40031e-06  4.16661e-06  7.44742e-06  1.09893e-05  1.72863e-05 
1.7901000e-05 1.8790000e-05  4.88817e-06  4.34397e-06  3.45337e-06  2.52192e-06  1.59130e-06  1.03519e-06  6.44223e-07  3.79780e-07  1.39335e-07  4.18248e-08  4.44156e-08  7.78053e-08  7.26533e-08  6.18561e-08  5.14950e-08  7.23741e-08  4.12180e-08  1.06415e-07  1.34411e-07  3.97594e-07  6.97173e-07  1.46748e-06  3.02803e-06  5.62490e-06  9.01671e-06  1.34711e-05  1.87320e-05 
1.8790000e-05 1.9725000e-05  2.57811e-06  2.17947e-06  1.96935e-06  1.99192e-06  1.55324e-06  1.07093e-06  5.33124e-07  3.28774e-07  1.39982e-07  6.16338e-08  3.91482e-08  3.80238e-08  6.68975e-08  7.13867e-08  7.68636e-08  1.12330e-07  6.91725e-08  5.53324e-08  1.21350e-07  2.74376e-07  6.44836e-07  1.44619e-06  2.99289e-06  5.47001e-06  7.15316e-06  1.06232e-05  1.48125e-05 
1.9725000e-05 2.0705000e-05  3.54666e-06  1.99340e-06  1.80564e-06  1.32805e-06  9.38653e-07  7.66354e-07  5.85395e-07  2.81796e-07  1.53269e-07  9.89563e-08  6.32275e-08  8.72910e-08  1.03805e-07  9.81416e-08  1.02086e-07  1.00094e-07  6.48854e-08  1.06055e-07  1.51002e-07  4.36309e-07  7.35179e-07  1.46064e-06  3.04400e-06  4.63111e-06  7.16986e-06  1.19514e-05  1.91916e-05 
2.0705000e-05 2.1735000e-05  1.54955e-05  8.75582e-06  4.67156e-06  2.15851e-06  1.21227e-06  9.56705e-07  6.46791e-07  4.32918e-07  1.96712e-07  1.55874e-07  1.12662e-07  8.43525e-08  9.65914e-08  1.37206e-07  1.55739e-07  1.37091e-07  1.67857e-07  1.46513e-07  3.07096e-07  8.73475e-07  1.46657e-06  2.48184e-06  4.20909e-06  7.85201e-06  1.60004e-05  3.25785e-05  5.49321e-05 
2.1735000e-05 2.2815000e-05  2.28418e-05  1.42823e-05  9.50615e-06  6.63722e-06  3.70565e-06  1.99270e-06  1.08946e-06  7.38959e-07  3.23372e-07  1.02906e-07  1.33164e-07  1.20457e-07  1.27731e-07  1.47276e-07  1.64574e-07  1.34134e-07  1.12865e-07  1.60463e-07  3.41904e-07  1.55853e-06  2.70294e-06  4.44912e-06  7.81284e-06  1.55823e-05  3.18337e-05  5.64161e-05  8.57454e-05 
2.2815000e-05 2.3950000e-05  2.48215e-05  1.73008e-05  1.22505e-05  8.14150e-06  5.38411e-06  3.52914e-06  1.90138e-06  1.12197e-06  4.10878e-07  1.28968e-07  1.76709e-07  7.60074e-08  1.09213e-07  1.45296e-07  1.17300e-07  1.05803e-07  1.26848e-07  1.38372e-07  3.97570e-07  1.36468e-06  2.96349e-06  5.48939e-06  1.02576e-05  2.05006e-05  3.70760e-05  5.97814e-05  8.42871e-05 
2.3950000e-05 2.5140000e-05  2.67573e-05  1.93680e-05  1.27120e-05  8.71404e-06  5.55294e-06  3.78730e-06  2.31798e-06  1.24842e-06  4.83540e-07  1.49583e-07  1.90178e-07  1.60081e-07  1.79927e-07  1.43504e-07  1.92317e-07  1.36763e-07  1.35133e-07  1.10289e-07  4.85400e-07  1.79091e-06  3.56820e-06  6.14530e-06  1.12996e-05  2.18307e-05  4.15418e-05  7.54905e-05  1.11189e-04 
2.5140000e-05 2.6390000e-05  2.70695e-05  1.96508e-05  1.41018e-05  9.68908e-06  6.56320e-06  3.88459e-06  2.58522e-06  1.46008e-06  5.38711e-07  2.61544e-07  2.37281e-07  2.88800e-07  2.76982e-07  2.93532e-07  2.83322e-07  2.45359e-07  3.07624e-07  2.84394e-07  7.25967e-07  2.34683e-06  4.68815e-06  7.69355e-06  1.36718e-05  2.91183e-05  5.49784e-05  9.14074e-05  1.28268e-04 
2.6390000e-05 2.7702000e-05  2.45307e-05  1.89588e-05  1.42591e-05  9.61733e-06  6.68490e-06  4.19391e-06  2.64988e-06  1.63297e-06  7.47574e-07  2.67996e-07  2.83225e-07  2.36255e-07  2.49791e-07  2.45052e-07  3.14723e-07  2.69064e-07  3.28559e-07  2.64746e-07  8.73216e-07  2.84698e-06  5.65328e-06  8.47910e-06  1.61176e-05  3.41308e-05  6.07687e-05  9.25109e-05  1.23889e-04 
2.7702000e-05 2.9079000e-05  2.44843e-05  1.71190e-05  1.21715e-05  8.60887e-06  5.91328e-06  3.68588e-06  2.33321e-06  1.38781e-06  7.05609e-07  3.61157e-07  2.65117e-07  3.33871e-07  3.09483e-07  2.71115e-07  3.25190e-07  3.10266e-07  3.35475e-07  3.25653e-07  9.26795e-07  2.88634e-06  4.88483e-06  8.43042e-06  1.46461e-05  3.07796e-05  5.24738e-05  8.33932e-05  1.15623e-04 
2.9079000e-05 3.0525000e-05  2.45936e-05  1.67157e-05  1.16600e-05  7.99682e-06  5.50521e-06  3.59456e-06  2.32524e-06  1.31361e-06  6.44518e-07  2.83837e-07  3.10694e-07  2.88855e-07  3.65964e-07  3.15822e-07  3.20785e-07  3.26528e-07  2.60984e-07  3.00503e-07  7.70532e-07  2.53958e-06  4.78697e-06  7.37347e-06  1.34423e-05  2.66969e-05  4.96015e-05  7.92519e-05  1.11400e-04 
3.0525000e-05 3.2043000e-05  2.42714e-05  1.62445e-05  1.09911e-05  7.55805e-06  4.86369e-06  3.47085e-06  2.07995e-06  1.30771e-06  6.06959e-07  3.05143e-07  4.12279e-07  2.90633e-07  3.39316e-07  3.29099e-07  2.85142e-07  3.26688e-07  3.46449e-07  2.88125e-07  6.99807e-07  2.39946e-06  4.27869e-06  6.34573e-06  1.21292e-05  2.45674e-05  4.58858e-05  7.44443e-05  1.07676e-04 
3.2043000e-05 3.3636000e-05  2.45197e-05  1.61933e-05  1.06162e-05  7.34125e-06  4.87235e-06  3.07814e-06  2.08396e-06  1.31750e-06  6.23737e-07  3.66079e-07  3.80342e-07  3.72447e-07  3.58388e-07  3.70226e-07  3.89482e-07  3.77283e-07  3.93685e-07  3.79002e-07  7.33846e-07  2.33080e-06  4.25234e-06  6.44468e-06  1.17019e-05  2.34453e-05  4.52999e-05  7.80237e-05  1.10367e-04 
3.3636000e-05 3.5308000e-05  2.27607e-05  1.49641e-05  1.01723e-05  6.65128e-06  4.56338e-06  3.10294e-06  1.95446e-06  1.30588e-06  7.59111e-07  4.70361e-07  4.55076e-07  5.01524e-07  4.71395e-07  5.27559e-07  4.41381e-07  4.13575e-07  4.17336e-07  3.80197e-07  8.58642e-07  2.47694e-06  4.18164e-06  6.49213e-06  1.11357e-05  2.35412e-05  4.53017e-05  7.57118e-05  1.06946e-04 
3.5308000e-05 3.7064000e-05  1.75782e-05  1.25140e-05  8.17464e-06  5.48508e-06  3.64029e-06  2.66452e-06  1.77519e-06  1.09382e-06  8.03124e-07  4.81298e-07  6.02946e-07  5.50104e-07  5.39950e-07  5.62658e-07  5.41505e-07  5.07448e-07  4.83202e-07  4.96632e-07  8.69813e-07  2.18888e-06  3.59752e-06  5.71596e-06  9.32147e-06  2.04992e-05  3.76075e-05  6.22224e-05  8.19469e-05 
3.7064000e-05 3.8906000e-05  1.08663e-05  8.83994e-06  6.15821e-06  4.55902e-06  3.03344e-06  2.18677e-06  1.62571e-06  1.00660e-06  7.22232e-07  5.73205e-07  6.35920e-07  6.57284e-07  5.79713e-07  6.30004e-07  6.42596e-07  6.15742e-07  6.23428e-07  6.51622e-07  8.91753e-07  1.80012e-06  2.85680e-06  4.33143e-06  7.23730e-06  1.53481e-05  2.70631e-05  4.03576e-05  5.26821e-05 
3.8906000e-05 4.0840000e-05  7.99748e-06  5.86746e-06  4.24141e-06  3.34894e-06  2.29575e-06  1.77441e-06  1.39102e-06  1.02847e-06  7.08215e-07  6.07161e-07  6.29650e-07  6.14871e-07  5.52451e-07  6.56382e-07  6.23317e-07  6.54081e-07  6.42339e-07  7.06640e-07  8.57077e-07  1.48896e-06  2.19272e-06  3.33732e-06  5.40434e-06  1.13606e-05  1.89080e-05  2.83463e-05  3.67717e-05 
4.0840000e-05 4.2871000e-05  7.23784e-06  5.26166e-06  3.92089e-06  2.76841e-06  1.90466e-06  1.44415e-06  1.14124e-06  7.91772e-07  5.60217e-07  5.36889e-07  4.90849e-07  4.04922e-07  5.07383e-07  4.83942e-07  5.45311e-07  6.02455e-07  5.11208e-07  5.93719e-07  7.58351e-07  1.26762e-06  1.90108e-06  2.87286e-06  4.66557e-06  9.46628e-06  1.62724e-05  2.50778e-05  3.26955e-05 
4.2871000e-05 4.5002000e-05  8.18533e-06  5.48904e-06  3.81876e-06  2.74849e-06  1.99533e-06  1.46277e-06  9.76599e-07  7.85172e-07  5.65844e-07  4.72147e-07  5.32413e-07  5.07220e-07  4.92002e-07  4.70307e-07  5.45079e-07  5.70246e-07  5.89958e-07  4.89905e-07  6.66085e-07  1.35869e-06  1.99603e-06  2.66810e-06  4.59974e-06  8.83526e-06  1.57375e-05  2.48186e-05  3.61850e-05 
4.5002000e-05 4.7240000e-05  9.15011e-06  6.14261e-06  4.11371e-06  2.99576e-06  1.89808e-06  1.30079e-06  1.05650e-06  8.28965e-07  6.66798e-07  5.65251e-07  5.60741e-07  6.06576e-07  5.98411e-07  5.56161e-07  6.35550e-07  5.62867e-07  6.20050e-07  6.05069e-07  7.16953e-07  1.28859e-06  2.07296e-06  3.08842e-06  4.64018e-06  9.32973e-06  1.74689e-05  2.92848e-05  4.20579e-05 
4.7240000e-05 4.9588000e-05  8.80946e-06  5.79181e-06  4.20988e-06  2.65370e-06  1.93053e-06  1.45095e-06  1.21393e-06  9.10996e-07  6.72271e-07  6.70220e-07  6.48477e-07  6.54460e-07  6.44083e-07  6.37763e-07  7.17460e-07  7.25592e-07  6.66369e-07  6.84541e-07  9.27885e-07  1.47673e-06  2.01630e-06  2.93975e-06  4.28652e-06  9.22871e-06  1.76468e-05  2.98500e-05  4.19306e-05 
4.9588000e-05 5.2054000e-05  7.92618e-06  5.14666e-06  3.57857e-06  2.30504e-06  1.75782e-06  1.34555e-06  1.11974e-06  8.29877e-07  6.77220e-07  6.22438e-07  6.23293e-07  5.78140e-07  6.37048e-07  6.50286e-07  7.40357e-07  6.54418e-07  6.07046e-07  6.93863e-07  7.95632e-07  1.25680e-06  1.85674e-06  2.59572e-06  3.94149e-06  8.28255e-06  1.59874e-05  2.69911e-05  3.71096e-05 
5.2054000e-05 5.4642000e-05  6.92203e-06  4.67593e-06  3.20385e-06  2.22280e-06  1.63847e-06  1.31286e-06  1.01698e-06  8.08232e-07  7.08782e-07  5.95487e-07  6.10141e-07  6.71718e-07  6.62294e-07  6.69442e-07  6.93685e-07  6.51903e-07  7.04430e-07  6.18976e-07  7.27928e-07  1.10291e-06  1.57954e-06  2.10062e-06  3.32819e-06  7.13348e-06  1.37761e-05  2.21802e-05  3.09958e-05 
5.4642000e-05 5.7358000e-05  5.59107e-06  3.90148e-06  2.64712e-06  1.82159e-06  1.41798e-06  1.11801e-06  9.13389e-07  7.23948e-07  6.44779e-07  6.07447e-07  5.63493e-07  5.95435e-07  5.91489e-07  5.73520e-07  5.75471e-07  6.10683e-07  6.00178e-07  6.36515e-07  7.46072e-07  1.13002e-06  1.46505e-06  2.03327e-06  2.84100e-06  5.69680e-06  1.09924e-05  1.82043e-05  2.53086e-05 
5.7358000e-05 6.0210000e-05  4.99991e-06  3.26914e-06  2.29885e-06  1.62303e-06  1.12987e-06  9.38933e-07  8.11388e-07  7.87626e-07  6.65411e-07  6.35091e-07  5.29543e-07  6.75191e-07  6.53256e-07  7.73974e-07  7.11652e-07  7.44406e-07  7.58839e-07  7.39451e-07  8.16399e-07  1.07611e-06  1.28404e-06  1.73893e-06  2.33238e-06  4.63026e-06  8.45986e-06  1.44070e-05  2.05436e-05 
6.0210000e-05 6.3203000e-05  3.35460e-06  2.62786e-06  2.05134e-06  1.39740e-06  1.10222e-06  9.82277e-07  8.77046e-07  8.40539e-07  7.59492e-07  7.67775e-07  7.52460e-07  8.24865e-07  6.96888e-07  8.16814e-07  8.15952e-07  8.70675e-07  8.63154e-07  7.85683e-07  8.64759e-07  1.04901e-06  1.23047e-06  1.58030e-06  2.03516e-06  3.72803e-06  7.02816e-06  1.14092e-05  1.47174e-05 
6.3203000e-05 6.6346000e-05  2.08781e-06  1.87348e-06  1.79090e-06  1.44680e-06  1.21759e-06  1.14600e-06  9.91019e-07  8.43519e-07  8.09313e-07  8.06411e-07  8.33891e-07  9.39526e-07  9.90044e-07  8.86754e-07  9.01293e-07  9.41054e-07  9.77271e-07  9.31453e-07  9.47087e-07  9.99899e-07  1.22056e-06  1.43993e-06  1.95081e-06  3.22392e-06  4.98210e-06  6.68547e-06  8.52371e-06 
6.6346000e-05 6.9644000e-05  1.91227e-06  1.83887e-06  1.53397e-06  1.35142e-06  1.24662e-06  1.18769e-06  1.03829e-06  1.08604e-06  1.04448e-06  1.01780e-06  1.06079e-06  1.06190e-06  1.13719e-06  1.15600e-06  1.09093e-06  1.19934e-06  1.20610e-06  1.20907e-06  1.08138e-06  1.29548e-06  1.35718e-06  1.63252e-06  1.91562e-06  2.74716e-06  3.98071e-06  5.73885e-06  7.30369e-06 
6.9644000e-05 7.3107000e-05  1.87267e-06  1.54729e-06  1.58841e-06  1.47671e-06  1.41095e-06  1.35025e-06  1.32886e-06  1.31405e-06  1.29422e-06  1.23155e-06  1.23260e-06  1.30517e-06  1.28742e-06  1.27431e-06  1.33318e-06  1.28925e-06  1.33182e-06  1.30295e-06  1.34599e-06  1.59303e-06  1.60498e-06  1.71225e-06  2.06219e-06  2.80925e-06  3.77554e-06  4.61724e-06  6.13066e-06 
7.3107000e-05 7.6741000e-05  3.13740e-06  2.35918e-06  1.87261e-06  1.69655e-06  1.50417e-06  1.37216e-06  1.26377e-06  1.20870e-06  1.18638e-06  1.10765e-06  1.22743e-06  1.24213e-06  1.19278e-06  1.16663e-06  1.31556e-06  1.26783e-06  1.31048e-06  1.36114e-06  1.39344e-06  1.49203e-06  1.42240e-06  1.67082e-06  2.11627e-06  2.56018e-06  3.97477e-06  6.54785e-06  9.92799e-06 
7.6741000e-05 8.0556000e-05  2.79851e-06  2.33303e-06  2.06290e-06  1.70044e-06  1.46858e-06  1.17922e-06  1.20280e-06  1.09360e-06  1.13793e-06  1.15224e-06  1.15644e-06  1.14045e-06  1.19590e-06  1.19791e-06  1.22203e-06  1.28244e-06  1.26524e-06  1.28949e-06  1.45361e-06  1.41569e-06  1.43034e-06  1.66080e-06  2.13706e-06  3.15867e-06  4.87124e-06  7.63080e-06  1.00235e-05 
8.0556000e-05 8.4561000e-05  2.63968e-06  2.19227e-06  1.83620e-06  1.56444e-06  1.37978e-06  1.18191e-06  1.15605e-06  1.07161e-06  1.04861e-06  1.11533e-06  1.10306e-06  1.08478e-06  1.10793e-06  1.07466e-06  1.02986e-06  1.06196e-06  1.11168e-06  1.15610e-06  1.23397e-06  1.41400e-06  1.54463e-06  1.50333e-06  2.00396e-06  2.87126e-06  4.50963e-06  6.52279e-06  8.80259e-06 
8.4561000e-05 8.8766000e-05  2.21856e-06  1.88253e-06  1.49043e-06  1.32405e-06  1.10910e-06  1.04635e-06  9.64381e-07  9.65482e-07  9.39180e-07  8.42352e-07  8.75912e-07  8.74382e-07  8.73732e-07  9.55948e-07  8.62555e-07  9.30336e-07  9.77207e-07  9.61509e-07  1.00662e-06  1.10534e-06  1.27090e-06  1.42646e-06  1.75454e-06  2.50561e-06  3.69288e-06  5.30102e-06  7.32008e-06 
8.8766000e-05 9.3179000e-05  1.86282e-06  1.51859e-06  1.27236e-06  1.16936e-06  9.39764e-07  8.61591e-07  8.23722e-07  7.81030e-07  7.27592e-07  7.81445e-07  7.78056e-07  7.55747e-07  7.44255e-07  7.99177e-07  8.33689e-07  8.48482e-07  7.79604e-07  8.16177e-07  8.53904e-07  9.30208e-07  1.04175e-06  1.19485e-06  1.39801e-06  2.12758e-06  3.11914e-06  4.35812e-06  5.94692e-06 
9.3179000e-05 9.7811000e-05  1.33258e-06  1.20668e-06  1.09764e-06  9.00869e-07  9.34252e-07  8.04488e-07  8.06332e-07  7.45745e-07  7.78624e-07  7.47518e-07  7.66875e-07  8.68093e-07  8.01181e-07  8.29075e-07  8.55827e-07  8.39512e-07  8.06985e-07  8.62506e-07  8.42387e-07  9.15048e-07  9.83555e-07  1.11086e-06  1.26991e-06  1.74309e-06  2.57348e-06  3.60103e-06  4.71051e-06 
9.7811000e-05 1.0267000e-04  1.11521e-06  1.08141e-06  1.05410e-06  9.39382e-07  9.35792e-07  9.56898e-07  9.42725e-07  9.15443e-07  9.00683e-07  8.99312e-07  9.32378e-07  9.89910e-07  9.34878e-07  9.11083e-07  9.86875e-07  9.73858e-07  9.93367e-07  1.02696e-06  1.03455e-06  1.10873e-06  1.16192e-06  1.12003e-06  1.33470e-06  1.71248e-06  2.26174e-06  3.13073e-06  3.85002e-06 
1.0267000e-04 1.0778000e-04  1.30674e-06  1.21413e-06  1.05267e-06  1.00692e-06  1.08844e-06  1.14934e-06  1.10312e-06  1.15813e-06  1.13631e-06  1.11400e-06  1.17044e-06  1.18879e-06  1.12849e-06  1.22065e-06  1.10200e-06  1.07715e-06  1.15991e-06  1.13272e-06  1.11903e-06  1.16176e-06  1.26403e-06  1.30159e-06  1.37483e-06  1.66044e-06  2.00608e-06  2.73081e-06  3.41145e-06 
1.0778000e-04 1.1314000e-04  1.31476e-06  1.24782e-06  1.24455e-06  1.25503e-06  1.31417e-06  1.37245e-06  1.25733e-06  1.31685e-06  1.37826e-06  1.33003e-06  1.32831e-06  1.36992e-06  1.38612e-06  1.39546e-06  1.33150e-06  1.34275e-06  1.36474e-06  1.38312e-06  1.33751e-06  1.32276e-06  1.33776e-06  1.33088e-06  1.37402e-06  1.61808e-06  2.03035e-06  2.67915e-06  3.12117e-06 
1.1314000e-04 1.1876000e-04  1.29239e-06  1.31481e-06  1.29081e-06  1.28664e-06  1.33616e-06  1.41400e-06  1.38954e-06  1.42256e-06  1.50774e-06  1.56683e-06  1.46860e-06  1.56460e-06  1.64349e-06  1.57343e-06  1.53070e-06  1.50981e-06  1.52649e-06  1.44780e-06  1.41441e-06  1.39614e-06  1.35550e-06  1.42923e-06  1.43805e-06  1.65335e-06  2.01306e-06  2.38628e-06  2.88684e-06 
1.1876000e-04 1.2467000e-04  1.27468e-06  1.29535e-06  1.28930e-06  1.37087e-06  1.37506e-06  1.40230e-06  1.48340e-06  1.50859e-06  1.58341e-06  1.60506e-06  1.65573e-06  1.64682e-06  1.66346e-06  1.66654e-06  1.65215e-06  1.61976e-06  1.59458e-06  1.55159e-06  1.42418e-06  1.53982e-06  1.40240e-06  1.38420e-06  1.49160e-06  1.58635e-06  1.84911e-06  2.12492e-06  2.41118e-06 
1.2467000e-04 1.3086000e-04  1.32608e-06  1.31636e-06  1.40806e-06  1.44819e-06  1.40920e-06  1.51874e-06  1.49285e-06  1.57593e-06  1.57207e-06  1.59700e-06  1.53829e-06  1.53705e-06  1.64102e-06  1.66540e-06  1.62975e-06  1.58872e-06  1.57074e-06  1.56102e-06  1.52567e-06  1.45368e-06  1.41465e-06  1.39223e-06  1.44453e-06  1.51887e-06  1.75382e-06  1.92904e-06  2.26485e-06 
1.3086000e-04 1.3737000e-04  1.26434e-06  1.26124e-06  1.30629e-06  1.35171e-06  1.34124e-06  1.31222e-06  1.37566e-06  1.36704e-06  1.38392e-06  1.30309e-06  1.36154e-06  1.38376e-06  1.30817e-06  1.39239e-06  1.37014e-06  1.30057e-06  1.31403e-06  1.29034e-06  1.30074e-06  1.35407e-06  1.27930e-06  1.28510e-06  1.31310e-06  1.45651e-06  1.66388e-06  1.82009e-06  2.05697e-06 
1.3737000e-04 1.4420000e-04  1.10442e-06  1.12223e-06  1.19320e-06  1.14636e-06  1.08499e-06  1.12861e-06  1.09334e-06  1.13202e-06  1.08124e-06  1.11187e-06  1.16147e-06  1.15548e-06  1.19786e-06  1.19781e-06  1.18892e-06  1.11366e-06  1.13029e-06  1.06840e-06  1.09633e-06  1.13455e-06  1.12035e-06  1.07338e-06  1.13970e-06  1.17876e-06  1.36806e-06  1.56585e-06  1.78611e-06 
1.4420000e-04 1.5137000e-04  8.40622e-07  9.58431e-07  9.88754e-07  9.33766e-07  9.85502e-07  9.69056e-07  9.84667e-07  1.04096e-06  1.04689e-06  9.78729e-07  1.03024e-06  1.04597e-06  1.01515e-06  1.00149e-06  1.01967e-06  1.00695e-06  9.48937e-07  1.00019e-06  9.30297e-07  9.35525e-07  9.53603e-07  9.51387e-07  1.00666e-06  9.92604e-07  1.11216e-06  1.31031e-06  1.58455e-06 
1.5137000e-04 1.5889000e-04  7.84632e-07  7.84720e-07  8.15160e-07  8.07312e-07  8.21570e-07  8.46092e-07  8.79444e-07  8.85308e-07  8.73597e-07  8.52453e-07  8.09568e-07  8.84650e-07  8.51370e-07  8.10669e-07  8.18540e-07  8.47870e-07  7.90728e-07  8.41059e-07  7.87494e-07  8.42932e-07  8.43457e-07  7.92038e-07  8.73982e-07  8.67183e-07  1.03944e-06  1.13088e-06  1.18061e-06 
1.5889000e-04 1.6679000e-04  6.63190e-07  7.09377e-07  7.30661e-07  7.26786e-07  7.62959e-07  7.53182e-07  7.28133e-07  7.53291e-07  7.99191e-07  7.23457e-07  7.57660e-07  7.85107e-07  7.19438e-07  7.62909e-07  7.34112e-07  7.63716e-07  7.32329e-07  7.15498e-07  7.51903e-07  7.15534e-07  6.93870e-07  6.95437e-07  7.36151e-07  7.50157e-07  8.47163e-07  9.24901e-07  1.00221e-06 
